time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3809054,,,,,,,,-0.8125,2.9375,-0.75390625,0.265625,0.080078125,-0.189453125,0.0,180.0,360.0
3809055,,,,,,,,-1.35546875,3.08203125,-1.0390625,0.265625,0.080078125,-0.189453125,0.0,180.0,360.0
3809056,,,,,,,,-1.35546875,3.08203125,-1.0390625,0.1953125,0.029296875,-0.095703125,0.0,180.0,360.0
3809057,,,,,,,,-1.734375,2.78125,-1.46484375,0.1953125,0.029296875,-0.095703125,0.0,180.0,360.0
3809058,,,,,,,,-1.734375,2.78125,-1.46484375,0.11328125,-0.025390625,-0.01171875,0.0,180.0,360.0
3809059,,,,,,,,-1.734375,2.78125,-1.46484375,0.099609375,-0.091796875,0.041015625,0.0,180.0,360.0
3809060,36.013063333333335,129.32012116666667,137.13137303520716,73.6040306560088,1.2000000000000002,226.0,,-1.50390625,2.046875,-1.44921875,0.099609375,-0.091796875,0.041015625,0.0,180.0,360.0
3809061,,,,,,,,-1.50390625,2.046875,-1.44921875,0.1484375,-0.11328125,0.05078125,0.0,180.0,360.0
3809062,,,,,,,,-1.38671875,1.76953125,-1.28125,0.1484375,-0.11328125,0.05078125,0.0,180.0,360.0
3809063,,,,,,,,-1.38671875,1.76953125,-1.28125,0.18359375,-0.107421875,0.04296875,0.0,180.0,360.0
3809064,,,,,,,,-1.1875,1.6796875,-1.2734375,0.18359375,-0.107421875,0.04296875,0.0,180.0,360.0
3809065,,,,,,,,-1.1875,1.6796875,-1.2734375,0.169921875,-0.111328125,0.021484375,0.0,180.0,360.0
3809066,,,,,,,,-0.68359375,0.63671875,-1.3359375,0.169921875,-0.111328125,0.021484375,0.0,180.0,360.0
3809067,,,,,,,,-0.68359375,0.63671875,-1.3359375,0.154296875,-0.099609375,-0.01953125,0.0,180.0,360.0
3809068,,,,,,,,-0.5390625,-0.7265625,-0.4609375,0.154296875,-0.099609375,-0.01953125,0.0,180.0,360.0
3809069,,,,,,,,-0.5390625,-0.7265625,-0.4609375,0.146484375,-0.091796875,-0.06640625,0.0,180.0,360.0
3809070,36.01306266666666,129.32012,137.02620057097454,73.53005618564666,1.2000000000000002,227.0,,-0.5390625,-0.7265625,-0.4609375,0.056640625,-0.134765625,-0.08984375,0.0,180.0,360.0
3809071,,,,,,,,-0.70703125,-1.0859375,-0.21875,0.056640625,-0.134765625,-0.08984375,0.0,180.0,360.0
3809072,,,,,,,,-0.70703125,-1.0859375,-0.21875,-0.083984375,-0.06640625,-0.115234375,0.0,180.0,360.0
3809073,,,,,,,,-0.1171875,-1.2109375,-0.484375,-0.083984375,-0.06640625,-0.115234375,0.0,180.0,360.0
3809074,,,,,,,,-0.1171875,-1.2109375,-0.484375,-0.216796875,0.0625,-0.150390625,0.0,180.0,360.0
3809075,,,,,,,,0.44140625,-1.2109375,-0.453125,-0.216796875,0.0625,-0.150390625,0.0,180.0,360.0
3809076,,,,,,,,0.44140625,-1.2109375,-0.453125,-0.20703125,0.197265625,-0.224609375,0.0,180.0,360.0
3809077,,,,,,,,-0.75390625,0.484375,-0.3984375,-0.20703125,0.197265625,-0.224609375,0.0,180.0,360.0
3809078,,,,,,,,-0.75390625,0.484375,-0.3984375,-0.3984375,0.1015625,-0.1640625,0.0,180.0,360.0
3809079,,,,,,,,-0.75390625,0.484375,-0.3984375,-0.771484375,-0.361328125,0.033203125,0.0,180.0,360.0
3809080,36.013062,129.320119,136.93605290755553,73.45608195215448,1.2000000000000002,227.0,,-2.47265625,-1.32421875,-0.3359375,-0.771484375,-0.361328125,0.033203125,0.0,180.0,360.0
3809081,,,,,,,,-2.47265625,-1.32421875,-0.3359375,-0.740234375,-0.58984375,0.109375,0.0,180.0,360.0
3809082,,,,,,,,-0.640625,-3.46875,-0.1796875,-0.740234375,-0.58984375,0.109375,0.0,180.0,360.0
3809083,,,,,,,,-0.640625,-3.46875,-0.1796875,-0.5625,-0.6640625,0.0859375,0.0,180.0,360.0
3809084,,,,,,,,1.23828125,-4.08984375,2.12109375,-0.5625,-0.6640625,0.0859375,0.0,180.0,360.0
3809085,,,,,,,,1.23828125,-4.08984375,2.12109375,0.166015625,-0.123046875,-0.140625,0.0,180.0,360.0
3809086,,,,,,,,3.62109375,-3.3515625,2.96484375,0.166015625,-0.123046875,-0.140625,0.0,180.0,360.0
3809087,,,,,,,,3.62109375,-3.3515625,2.96484375,0.615234375,-0.05859375,-0.19140625,0.0,180.0,360.0
3809088,,,,,,,,3.62109375,-3.3515625,2.96484375,0.615234375,-0.05859375,-0.19140625,0.0,180.0,360.0
3809089,,,,,,,,3.62109375,-3.3515625,2.96484375,0.92578125,0.009765625,-0.140625,0.0,180.0,360.0
3809090,36.0130605,129.32011666666668,136.72570825889952,73.2896398116748,1.3,229.0,,-0.46484375,-1.046875,1.89453125,0.92578125,0.009765625,-0.140625,0.0,180.0,360.0
3809091,,,,,,,,-0.46484375,-1.046875,1.89453125,0.564453125,-0.107421875,0.17578125,0.0,180.0,360.0
3809092,,,,,,,,-0.46484375,-1.046875,1.89453125,0.0390625,-0.3828125,0.51171875,0.0,180.0,360.0
3809093,,,,,,,,-0.41796875,-0.48046875,0.55078125,0.0390625,-0.3828125,0.51171875,0.0,180.0,360.0
3809094,,,,,,,,-0.41796875,-0.48046875,0.55078125,0.1640625,-0.26171875,0.546875,0.0,180.0,360.0
3809095,,,,,,,,0.51171875,-1.203125,1.2421875,0.1640625,-0.26171875,0.546875,0.0,180.0,360.0
3809096,,,,,,,,0.51171875,-1.203125,1.2421875,0.36328125,-0.091796875,0.443359375,0.0,180.0,360.0
3809097,,,,,,,,0.28125,1.1796875,0.05859375,0.36328125,-0.091796875,0.443359375,0.0,180.0,360.0
3809098,,,,,,,,0.28125,1.1796875,0.05859375,0.349609375,-0.119140625,0.3828125,0.0,180.0,360.0
3809099,,,,,,,,0.28125,1.1796875,0.05859375,0.2734375,-0.083984375,0.357421875,0.0,180.0,360.0
3809100,36.013059500000004,129.32011466666665,136.54541234536921,73.17867776475154,1.2000000000000002,233.0,123.0,0.28125,1.1796875,0.05859375,0.2734375,-0.083984375,0.357421875,0.0,180.0,360.0
3809101,,,,,,,,0.28125,1.1796875,0.05859375,0.2734375,-0.083984375,0.357421875,0.0,180.0,360.0
3809102,,,,,,,,0.1171875,2.4375,-1.19140625,0.2734375,-0.083984375,0.357421875,0.0,180.0,360.0
3809103,,,,,,,,0.1171875,2.4375,-1.19140625,0.23046875,-0.048828125,0.326171875,0.0,180.0,360.0
3809104,,,,,,,,0.1171875,2.4375,-1.19140625,0.04296875,0.158203125,0.021484375,0.0,180.0,360.0
3809105,,,,,,,,0.56640625,-0.33203125,-0.81640625,0.04296875,0.158203125,0.021484375,0.0,180.0,360.0
3809106,,,,,,,,0.56640625,-0.33203125,-0.81640625,-0.080078125,0.060546875,0.068359375,0.0,180.0,360.0
3809107,,,,,,,,0.56640625,-0.33203125,-0.81640625,-0.12109375,-0.017578125,0.06640625,0.0,180.0,360.0
3809108,,,,,,,,0.46484375,-1.35546875,-0.41015625,-0.12109375,-0.017578125,0.06640625,0.0,180.0,360.0
3809109,,,,,,,,0.46484375,-1.35546875,-0.41015625,-0.123046875,0.0078125,0.052734375,0.0,180.0,360.0
3809110,36.01305816666666,129.32011266666666,136.36511700173654,73.03072930652951,1.2000000000000002,230.0,,0.28125,-1.734375,-0.078125,-0.123046875,0.0078125,0.052734375,0.0,180.0,360.0
3809111,,,,,,,,0.28125,-1.734375,-0.078125,-0.505859375,0.0234375,0.12109375,0.0,180.0,360.0
