time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,prediction
4131907,,,,,,,,0.55859375,0.36328125,0.29296875,0.189453125,-0.51171875,0.095703125,0.62890625,-9.2421875,1.10546875,2
4131908,,,,,,,,0.21875,0.86328125,-0.2578125,0.166015625,-0.4609375,0.146484375,0.28125,-8.74609375,0.5703125,2
4131909,,,,,,,,0.2265625,1.09375,-0.421875,0.138671875,-0.4375,0.15234375,0.28125,-8.515625,0.4140625,2
4131910,36.01278717,129.3193425,66.93572893,42.95997183,1.1,150,,0.2734375,1.828125,-0.734375,0.103515625,-0.2890625,-0.029296875,-0.55859375,-11.8828125,2.33203125,2
4131911,,,,,,,,0.28125,2.36328125,-0.86328125,0.056640625,-0.365234375,0.15625,0.3203125,-7.25390625,-0.00390625,2
4131912,,,,,,,,0.3359375,2.44140625,-0.86328125,0.03515625,-0.357421875,0.154296875,0.359375,-7.17578125,-0.00390625,2
4131913,,,,,,,,0.3515625,2.5546875,-0.796875,0.041015625,-0.3203125,0.146484375,0.359375,-7.0625,0.0703125,2
4131914,,,,,,,,0.4375,2.40234375,-0.6796875,-0.00390625,-0.29296875,0.146484375,0.4375,-7.2109375,0.1875,2
4131915,,,,,,,,0.7578125,2.36328125,-0.8359375,-0.0703125,-0.298828125,0.1484375,0.7421875,-7.25,0.03125,2
4131916,,,,,,,,0.98828125,2.1328125,-1.09375,-0.095703125,-0.287109375,0.154296875,0.97265625,-7.484375,-0.234375,2
4131917,,,,,,,,1.5390625,1.828125,-1.0859375,-0.12890625,-0.28125,0.19140625,1.5078125,-7.79296875,-0.234375,2
4131918,,,,,,,,1.80078125,1.67578125,-0.87109375,-0.130859375,-0.19921875,0.193359375,1.73828125,-7.9375,-0.04296875,2
4131919,,,,,,,,1.96875,1.3671875,-0.7890625,-0.109375,-0.17578125,0.181640625,1.890625,-8.25,0.03125,2
4131920,36.0127865,129.3193432,66.99582892,42.88599946,1,148,,1.9453125,1.3671875,-0.80859375,0.103515625,-0.2890625,-0.029296875,1.8515625,-8.25390625,-0.00390625,3
4131921,,,,,,,,1.7265625,1.3359375,-0.91796875,-0.134765625,-0.171875,0.16015625,1.625,-8.29296875,-0.12109375,3
4131922,,,,,,,,1.55078125,1.22265625,-0.94140625,-0.15625,-0.126953125,0.12109375,1.43359375,-8.3984375,-0.16015625,3
4131923,,,,,,,,1.3203125,1.29296875,-1.0859375,-0.10546875,-0.123046875,0.09765625,1.203125,-8.32421875,-0.3125,3
4131924,,,,,,,,0.9453125,1.1015625,-1.0703125,-0.052734375,-0.119140625,0.07421875,0.8203125,-8.51953125,-0.3125,3
4131925,,,,,,,,0.98828125,1.0234375,-1,0.01953125,-0.103515625,0.041015625,0.85546875,-8.59765625,-0.234375,3
4131926,,,,,,,,0.98828125,0.9453125,-0.9609375,0.05078125,-0.083984375,0.0234375,0.85546875,-8.67578125,-0.1953125,3
4131927,,,,,,,,0.953125,0.6015625,-1.046875,0.12890625,-0.015625,0.013671875,0.8203125,-9.015625,-0.2734375,3
4131928,,,,,,,,0.9140625,0.2890625,-0.94921875,0.1875,0.06640625,-0.001953125,0.78125,-9.32421875,-0.16015625,3
4131929,,,,,,,,0.796875,0.171875,-0.80859375,0.234375,0.14453125,-0.017578125,0.6640625,-9.44140625,-0.00390625,3
4131930,36.01278567,129.3193438,67.05592904,42.79353389,1,146,,0.71484375,0.01953125,-0.56640625,0.103515625,-0.2890625,-0.029296875,0.58984375,-9.5859375,0.26171875,3
4131931,,,,,,,,0.66796875,-0.09765625,-0.51171875,0.1796875,0.1171875,-0.01953125,0.55078125,-9.70703125,0.33984375,3
4131932,,,,,,,,0.58984375,0.00390625,-0.6875,0.14453125,0.14453125,0.005859375,0.47265625,-9.5859375,0.1875,3
4131933,,,,,,,,0.58984375,0.04296875,-0.7265625,0.14453125,0.158203125,0.013671875,0.47265625,-9.546875,0.1484375,3
4131934,,,,,,,,0.71484375,0.1171875,-0.89453125,0.1953125,0.185546875,0.037109375,0.6640625,-9.55078125,-0.04296875,3
4131935,,,,,,,,0.74609375,0.01171875,-0.95703125,0.248046875,0.193359375,0.052734375,0.55078125,-9.6640625,-0.04296875,3
4131936,,,,,,,,0.59765625,-0.1953125,-1.01953125,0.28125,0.1953125,0.05859375,0.47265625,-9.78515625,-0.08203125,3
4131937,,,,,,,,0.453125,-0.46484375,-1.08203125,0.271484375,0.197265625,0.064453125,0.3203125,-10.046875,-0.12109375,3
4131938,,,,,,,,0.4140625,-0.6171875,-1.13671875,0.24609375,0.1875,0.078125,0.28125,-10.203125,-0.16015625,3
4131939,,,,,,,,0.35546875,-1.0859375,-1.12109375,0.17578125,0.162109375,0.0859375,0.20703125,-10.66796875,-0.12109375,3
4131940,36.01278483,129.3193447,67.13105403,42.70106843,1.1,142,,0.4375,-1.12109375,-1.01953125,0.080078125,0.146484375,0.095703125,0.58984375,-9.5859375,0.26171875,3
4131941,,,,,,,,0.6015625,-1.58984375,-0.984375,-0.0078125,0.123046875,0.1015625,0.4375,-11.15625,0.03125,3
4131942,,,,,,,,0.42578125,-3.57421875,-0.69921875,-0.15234375,0.041015625,0.109375,0.24609375,-13.15234375,0.30078125,3
4131943,,,,,,,,0.34765625,-4.03515625,-0.68359375,-0.18359375,0.013671875,0.109375,0.16796875,-13.61328125,0.30078125,3
4131944,,,,,,,,0.0546875,-4.109375,-0.3984375,-0.236328125,-0.013671875,0.111328125,-0.140625,-13.69140625,0.5703125,3
4131945,,,,,,,,-0.2109375,-3.10546875,0.046875,-0.2265625,-0.0078125,0.111328125,-0.40625,-12.6875,0.9921875,3
4131946,,,,,,,,-0.1953125,-2.76171875,0.375,-0.2265625,0.013671875,0.119140625,-0.40625,-12.34765625,1.296875,3
4131947,,,,,,,,-0.2265625,-2.30078125,1.09765625,-0.33203125,0.015625,0.130859375,-0.4453125,-11.88671875,1.98828125,3
4131948,,,,,,,,-0.140625,-1.8359375,1.33984375,-0.384765625,0,0.140625,-0.3671875,-11.4296875,2.21484375,3
4131949,,,,,,,,0.09375,-1.03125,1.42578125,-0.443359375,-0.017578125,0.15234375,-0.140625,-10.62890625,2.25390625,2
4131950,36.012784,129.3193455,67.20617901,42.60860297,1.2,138,,0.30078125,-0.1796875,1.15234375,0.080078125,0.146484375,0.095703125,0.58984375,-9.5859375,0.26171875,3
4131951,,,,,,,,0.43359375,0.35546875,1.25,-0.099609375,0.01171875,0.171875,0.16796875,-9.2421875,2.0234375,3
4131952,,,,,,,,0.6328125,0.47265625,1.22265625,-0.068359375,-0.05078125,0.142578125,0.359375,-9.125,1.98828125,3
4131953,,,,,,,,0.640625,0.47265625,1.22265625,-0.072265625,-0.08203125,0.13671875,0.47265625,-9.40234375,2.0625,3
4131954,,,,,,,,0.88671875,-0.9375,1.87890625,0.06640625,-0.10546875,0.107421875,0.58984375,-10.546875,2.63671875,3
4131955,,,,,,,,0.81640625,-1.66796875,1.87109375,0.146484375,-0.03515625,0.08203125,0.51171875,-11.2734375,2.63671875,3
4131956,,,,,,,,0.77734375,-1.66796875,1.625,0.126953125,0.0390625,0.05859375,0.47265625,-11.27734375,2.40625,3
4131957,,,,,,,,0.2890625,-1.359375,1.45703125,0.111328125,0.1875,0.005859375,-0.0234375,-10.97265625,2.25390625,2
4131958,,,,,,,,0.05859375,-1.24609375,1.44921875,0.107421875,0.267578125,0.00390625,-0.25390625,-10.8515625,2.25390625,2
4131959,,,,,,,,-0.29296875,-0.9375,1.2109375,0.115234375,0.392578125,-0.0234375,-0.59765625,-10.546875,2.0234375,2
4131960,36.01278333,129.3193465,67.29632871,42.53463084,1.2,136,,-0.4453125,-0.5546875,0.9296875,0.09765625,0.46484375,-0.0703125,-0.75,-10.16796875,1.7578125,3
4131961,,,,,,,,-0.453125,-0.25,0.765625,0.05859375,0.505859375,-0.109375,-0.75,-9.86328125,1.6015625,2
4131962,,,,,,,,-0.38671875,0.06640625,0.73046875,0.060546875,0.552734375,-0.140625,-0.67578125,-9.55078125,1.56640625,2
4131963,,,,,,,,-0.43359375,0.37109375,0.453125,0.091796875,0.5625,-0.16015625,-0.71484375,-9.24609375,1.296875,2
4131964,,,,,,,,-0.5546875,1.0234375,0.140625,0.134765625,0.537109375,-0.19140625,-0.828125,-8.59375,0.9921875,2
4131965,,,,,,,,-0.609375,1.328125,0.015625,0.134765625,0.50390625,-0.220703125,-0.8671875,-8.2890625,0.875,2
4131966,,,,,,,,-0.70703125,1.7109375,-0.0390625,0.125,0.509765625,-0.228515625,-0.94140625,-7.90625,0.8359375,2
4131967,,,,,,,,-0.609375,2.05859375,-0.12890625,0.16796875,0.642578125,-0.193359375,-0.75,-7.3671875,0.76171875,2
4131968,,,,,,,,-0.5390625,2.25,-0.12890625,0.1875,0.6796875,-0.18359375,-0.75,-7.328125,0.72265625,2
4131969,,,,,,,,-0.5546875,2.32421875,-0.22265625,0.22265625,0.712890625,-0.16015625,-0.828125,-7.17578125,0.72265625,2
4131970,36.01278267,129.3193475,67.38647841,42.4606587,1.1,134,,-0.4453125,-0.5546875,0.9296875,0.2578125,0.68359375,-0.14453125,-1.01953125,-7.171875,0.68359375,2
4131971,,,,,,,,-0.95703125,2.43359375,-0.23046875,0.26171875,0.58984375,-0.150390625,-1.2109375,-7.13671875,0.64453125,2
4131972,,,,,,,,-1.125,2.546875,-0.35546875,0.25390625,0.44140625,-0.16015625,-1.48046875,-6.94921875,0.53125,2
4131973,,,,,,,,-1.32421875,2.6640625,-0.4765625,0.259765625,0.40625,-0.166015625,-1.5546875,-6.828125,0.4140625,2
4131974,,,,,,,,-1.68359375,2.77734375,-0.578125,0.259765625,0.37109375,-0.171875,-1.86328125,-6.8671875,0.37890625,2
4131975,,,,,,,,-1.77734375,2.6171875,-0.73046875,0.28125,0.37109375,-0.16015625,-1.90234375,-7.06640625,0.26171875,2
4131976,,,,,,,,-1.74609375,2.234375,-0.80078125,0.287109375,0.36328125,-0.142578125,-1.86328125,-7.37109375,0.30078125,2
4131977,,,,,,,,-1.484375,1.734375,-0.82421875,0.3046875,0.380859375,-0.125,-1.59375,-7.87109375,0.30078125,2
4131978,,,,,,,,-1.33984375,1.34375,-0.83984375,0.314453125,0.39453125,-0.10546875,-1.44140625,-8.25390625,0.30078125,2
4131979,,,,,,,,-1.04296875,0.9140625,-0.95703125,0.279296875,0.388671875,-0.0625,-1.13671875,-8.67578125,0.22265625,2
4131980,36.012782,129.3193483,67.46160326,42.38668645,1.1,134,,-0.99609375,0.67578125,-0.94140625,0.21875,0.328125,-0.029296875,-1.09765625,-8.90234375,0.26171875,2
4131981,,,,,,,,-0.99609375,0.484375,-0.84765625,0.099609375,0.126953125,0.00390625,-1.09765625,-9.09375,0.37890625,2
4131982,,,,,,,,-0.94921875,0.41015625,-0.8125,0.06640625,0.03515625,0.021484375,-1.05859375,-9.16796875,0.4140625,2
4131983,,,,,,,,-0.87109375,0.41015625,-0.85546875,0.037109375,-0.0703125,0.037109375,-0.98046875,-9.16796875,0.37890625,2
4131984,,,,,,,,-0.640625,0.33203125,-0.7890625,0.041015625,-0.115234375,0.05078125,-0.75,-9.24609375,0.453125,3
4131985,,,,,,,,-0.3671875,0.44140625,-0.7890625,0.078125,-0.11328125,0.048828125,-0.484375,-9.12890625,0.453125,2
4131986,,,,,,,,-0.328125,0.44140625,-0.7578125,0.1015625,-0.111328125,0.044921875,-0.4453125,-9.125,0.4921875,2
4131987,,,,,,,,-0.28125,0.625,-0.6953125,0.1953125,-0.169921875,0.064453125,-0.40625,-8.94140625,0.5703125,2
4131988,,,,,,,,-0.234375,0.69140625,-0.875,0.234375,-0.216796875,0.0625,-0.3671875,-8.86328125,0.4140625,3
4131989,,,,,,,,-0.3125,0.4609375,-0.92578125,0.251953125,-0.244140625,0.072265625,-0.4453125,-9.09375,0.37890625,2
4131990,36.01278133,129.319349,67.52170325,42.31271409,1,137,,-0.54296875,0.1171875,-0.828125,0.21875,0.328125,-0.029296875,-1.09765625,-8.90234375,0.26171875,2
4131991,,,,,,,,-0.6484375,-0.04296875,-0.70703125,0.318359375,-0.27734375,0.064453125,-0.7890625,-9.58984375,0.64453125,2
4131992,,,,,,,,-0.57421875,-0.16796875,-0.69140625,0.337890625,-0.212890625,0.052734375,-0.71484375,-9.703125,0.68359375,3
4131993,,,,,,,,-0.56640625,-0.25,-0.72265625,0.248046875,-0.125,0.03515625,-0.63671875,-9.82421875,0.53125,3
4131994,,,,,,,,-0.41015625,-0.3359375,-0.9453125,0.13671875,-0.123046875,0.0234375,-0.55859375,-10.046875,0.453125,3
4131995,,,,,,,,-0.44921875,-0.640625,-0.9140625,0.03125,-0.162109375,0.021484375,-0.55859375,-10.3125,0.60546875,3
4131996,,,,,,,,-0.41015625,-1.0234375,-0.4921875,-0.025390625,-0.169921875,0.02734375,-0.55859375,-10.546875,0.953125,3
4131997,,,,,,,,-0.44140625,-0.87109375,-0.0703125,-0.0703125,-0.12109375,0.046875,-0.59765625,-10.39453125,1.375,2
4131998,,,,,,,,-0.48046875,-0.41015625,-0.140625,-0.12109375,-0.046875,0.064453125,-0.63671875,-9.9296875,1.296875,2
4131999,,,,,,,,-0.97265625,-0.328125,0.07421875,-0.201171875,0.01171875,0.08203125,-1.13671875,-9.859375,1.48828125,2
4132000,36.0127805,129.3193498,67.59682824,42.22024864,1.2,140,0,-1.375,-0.55859375,0.2109375,-0.28125,0.029296875,0.111328125,-1.5546875,-10.0859375,1.6015625,3
4132001,,,,,,,,-1.33203125,-1.23828125,-0.67578125,-0.302734375,0.033203125,0.119140625,-1.51953125,-10.7734375,0.68359375,2
4132002,,,,,,,,-1.23828125,-1.859375,-1.06640625,-0.298828125,0.037109375,0.111328125,-1.44140625,-11.390625,0.26171875,2
4132003,,,,,,,,-1.453125,-3.23828125,0.58203125,-0.314453125,0.12109375,0.111328125,-1.671875,-12.765625,1.87109375,2
4132004,,,,,,,,-1.015625,-3.56640625,1.65625,-0.349609375,0.1484375,0.109375,-1.25,-13.109375,2.90625,2
4132005,,,,,,,,1.296875,-3.0703125,1.80078125,-0.419921875,0.015625,0.115234375,1.046875,-12.62109375,3.01953125,2
4132006,,,,,,,,1.99609375,-2.9453125,2.0390625,-0.515625,-0.146484375,0.13671875,1.73828125,-12.5,3.2109375,2
4132007,,,,,,,,1.8671875,-2.78515625,3.08984375,-0.6328125,-0.2109375,0.158203125,1.5859375,-12.34375,4.20703125,2
4132008,,,,,,,,1.03125,-2.39453125,3,-0.75,-0.5859375,0.12890625,0.7421875,-11.96484375,4.015625,2
4132009,,,,,,,,0.08203125,-1.3515625,1.64453125,-0.6796875,-0.9765625,0.08203125,-0.21484375,-10.93359375,2.59765625,2
4132010,36.01277967,129.3193507,67.67195324,42.12778318,1.2,143,,-0.875,-0.72265625,0.8203125,-0.48828125,-1.140625,0.0546875,-1.171875,-10.3125,1.71875,2
4132011,,,,,,,,-1.3828125,-0.49609375,0.58203125,-0.25,-0.958984375,0.009765625,-1.671875,-10.08984375,1.44921875,2
4132012,,,,,,,,-1.08203125,-0.609375,0.58984375,0.021484375,-0.66796875,-0.037109375,-1.36328125,-10.203125,1.44921875,2
4132013,,,,,,,,-0.37109375,-0.87890625,0.57421875,0.2265625,-0.375,-0.07421875,-0.63671875,-10.47265625,1.44921875,2
4132014,,,,,,,,0.73046875,-1.0703125,0.765625,0.28515625,-0.2421875,-0.041015625,0.47265625,-10.6640625,1.6796875,2
4132015,,,,,,,,1.26953125,-1.10546875,0.97265625,0.2109375,-0.326171875,0.025390625,1.01171875,-10.69921875,1.91015625,2
4132016,,,,,,,,1.26953125,-0.83984375,1.00390625,0.169921875,-0.408203125,0.0546875,1.01171875,-10.43359375,1.94921875,2
4132017,,,,,,,,1.0859375,-0.48828125,0.83203125,0.0625,-0.595703125,0.123046875,0.8203125,-10.08984375,1.79296875,2
4132018,,,,,,,,0.671875,0.2421875,0.21484375,-0.0390625,-0.755859375,0.1796875,0.3984375,-9.359375,1.18359375,2
4132019,,,,,,,,0.41015625,0.73046875,0.03125,-0.109375,-0.7734375,0.22265625,0.12890625,-8.86328125,0.9921875,2
4132020,36.01277883,129.3193513,67.73205338,42.03531762,1.1,144,,0.04296875,1.421875,-0.3828125,-0.140625,-0.66015625,0.25,-0.25390625,-8.17578125,0.5703125,2
4132021,,,,,,,,-0.01171875,2.1171875,-0.63671875,-0.111328125,-0.505859375,0.224609375,-0.33203125,-7.484375,0.30078125,2
4132022,,,,,,,,0.234375,2.546875,-0.7890625,-0.05078125,-0.396484375,0.189453125,-0.1015625,-7.06640625,0.1484375,2
4132023,,,,,,,,0.3203125,2.625,-0.7890625,-0.021484375,-0.353515625,0.181640625,-0.0234375,-6.98828125,0.1484375,2
4132024,,,,,,,,0.87109375,2.546875,-0.94140625,0.0234375,-0.291015625,0.16796875,0.51171875,-7.0625,-0.00390625,3
4132025,,,,,,,,1.26171875,2.578125,-0.94140625,0.056640625,-0.259765625,0.162109375,0.89453125,-7.0234375,-0.00390625,3
4132026,,,,,,,,1.69921875,2.5,-0.84375,0.06640625,-0.2578125,0.171875,1.31640625,-7.1015625,0.109375,3
4132027,,,,,,,,2.22265625,2.34765625,-0.73828125,0.046875,-0.25390625,0.197265625,1.81640625,-7.25,0.22265625,3
4132028,,,,,,,,2.34375,2.30859375,-0.8203125,0.048828125,-0.236328125,0.19921875,1.9296875,-7.29296875,0.1484375,3
4132029,,,,,,,,2.3671875,2.234375,-0.8203125,-0.021484375,-0.19921875,0.166015625,1.9296875,-7.37109375,0.1484375,3
4132030,36.012778,129.3193518,67.77712866,41.94285193,1.1,145,,2,1.7265625,-0.78125,-0.076171875,-0.197265625,0.14453125,1.546875,-7.8671875,0.1875,3
4132031,,,,,,,,1.546875,1.421875,-0.921875,-0.126953125,-0.154296875,0.0703125,1.0859375,-8.171875,0.03125,3
4132032,,,,,,,,1.36328125,1.390625,-0.9140625,-0.1171875,-0.130859375,0.037109375,0.89453125,-8.21484375,0.03125,3
4132033,,,,,,,,0.8203125,0.921875,-0.98046875,-0.09375,-0.078125,-0.021484375,0.359375,-8.671875,-0.04296875,3
4132034,,,,,,,,0.7265625,0.6640625,-1.01171875,-0.0703125,-0.029296875,-0.05859375,0.28125,-8.94140625,-0.08203125,3
4132035,,,,,,,,0.7265625,0.46484375,-0.859375,-0.01171875,0.00390625,-0.080078125,0.28125,-9.12890625,0.0703125,3
4132036,,,,,,,,0.71875,0.2421875,-0.66796875,0.060546875,0.095703125,-0.103515625,0.28125,-9.36328125,0.26171875,3
4132037,,,,,,,,0.7109375,0.05078125,-0.7890625,0.09765625,0.1640625,-0.111328125,0.28125,-9.55078125,0.1484375,3
4132038,,,,,,,,0.46484375,0.2734375,-0.8671875,0.1015625,0.15234375,-0.11328125,0.05078125,-9.3203125,0.0703125,3
4132039,,,,,,,,0.421875,0.34765625,-0.7890625,0.103515625,0.15234375,-0.109375,0.015625,-9.2421875,0.1484375,3
4132040,36.01277733,129.3193525,67.83722866,41.86887957,1,144,,0.2578125,0.5390625,-0.796875,-0.076171875,-0.197265625,0.14453125,1.546875,-7.8671875,0.1875,3
4132041,,,,,,,,0.21484375,0.68359375,-0.65234375,0.080078125,0.126953125,-0.095703125,-0.17578125,-8.90234375,0.30078125,3
4132042,,,,,,,,0.3515625,0.75390625,-0.859375,0.123046875,0.16015625,-0.08203125,-0.0234375,-8.8203125,0.109375,3
4132043,,,,,,,,0.42578125,0.67578125,-0.828125,0.119140625,0.19140625,-0.064453125,0.05078125,-8.8984375,0.1484375,3
4132044,,,,,,,,0.60546875,0.41796875,-0.84375,0.13671875,0.18359375,-0.03125,0.24609375,-9.16796875,0.1484375,3
4132045,,,,,,,,0.83203125,0.1015625,-0.8984375,0.173828125,0.171875,-0.013671875,0.47265625,-9.4765625,0.109375,3
4132046,,,,,,,,0.91015625,0.02734375,-1.01953125,0.189453125,0.17578125,-0.01171875,0.55078125,-9.55078125,-0.00390625,3
4132047,,,,,,,,0.87109375,-0.09765625,-1.3046875,0.1796875,0.177734375,0,0.51171875,-9.6640625,-0.2734375,3
4132048,,,,,,,,0.6484375,-0.2890625,-1.3515625,0.115234375,0.18359375,0.005859375,0.28125,-9.859375,-0.3125,3
4132049,,,,,,,,0.296875,-0.59375,-1.2734375,0.013671875,0.181640625,0.0078125,-0.0625,-10.16796875,-0.234375,3
4132050,36.0127765,129.3193537,67.94240337,41.77641435,1.2,138,,0.11328125,-0.90234375,-1.16015625,-0.076171875,-0.197265625,0.14453125,-0.25390625,-10.46875,-0.12109375,3
4132051,,,,,,,,0.19140625,-1.0625,-1.4140625,-0.15234375,0.17578125,0.015625,-0.17578125,-10.625,-0.390625,3
4132052,,,,,,,,0.2265625,-1.13671875,-1.2421875,-0.27734375,0.140625,0.015625,-0.0625,-10.9296875,-0.234375,3
4132053,,,,,,,,0.265625,-2.05078125,-1.05859375,-0.361328125,0.06640625,0.009765625,-0.1015625,-11.62109375,-0.08203125,3
4132054,,,,,,,,0.2265625,-2.84765625,-0.8359375,-0.408203125,-0.041015625,-0.0078125,-0.17578125,-12.8046875,0.22265625,3
4132055,,,,,,,,0.3828125,-3.65234375,-0.4453125,-0.396484375,-0.09765625,-0.0078125,0.08984375,-13.26953125,0.64453125,3
4132056,,,,,,,,0.41796875,-3.4140625,0.015625,-0.369140625,-0.076171875,-0.005859375,-0.0234375,-12.6875,0.9921875,3
4132057,,,,,,,,-0.15625,-2.41796875,0.3984375,-0.357421875,-0.03125,0,-0.75,-11.7734375,1.3359375,3
4132058,,,,,,,,-0.57421875,-2.140625,0.73828125,-0.4765625,-0.015625,0.00390625,-1.05859375,-11.54296875,1.640625,3
4132059,,,,,,,,-0.66015625,-1.8359375,1.09765625,-0.5859375,-0.01171875,0.017578125,-0.90625,-11.31640625,2.0625,3
4132060,36.01277567,129.3193547,68.03255323,41.68394902,1.2,136,,0.11328125,-0.90234375,-1.16015625,-0.548828125,0.03125,0.0234375,-0.67578125,-11.39453125,2.0234375,3
4132061,,,,,,,,-0.31640625,-1.7890625,1.31640625,-0.35546875,0.140625,0.0234375,-0.71484375,-11.2734375,1.94921875,3
4132062,,,,,,,,-0.23046875,-1.59765625,1.35546875,-0.216796875,0.109375,0.00390625,-0.484375,-11.1953125,1.94921875,3
4132063,,,,,,,,0.03515625,-1.66796875,1.453125,-0.220703125,-0.033203125,-0.021484375,-0.140625,-11.390625,2.1015625,3
4132064,,,,,,,,0.41015625,-1.859375,1.59375,-0.236328125,-0.146484375,-0.0234375,0.3984375,-11.62109375,2.33203125,3
4132065,,,,,,,,0.86328125,-2.00390625,1.84765625,-0.146484375,-0.05078125,-0.017578125,0.6640625,-11.66015625,2.25390625,3
4132066,,,,,,,,1.015625,-2.04296875,1.73828125,-0.103515625,-0.0078125,-0.01953125,0.6640625,-11.66015625,2.25390625,3
4132067,,,,,,,,0.89453125,-1.92578125,1.75390625,0.009765625,0.08203125,-0.01953125,0.08984375,-11.234375,2.21484375,3
4132068,,,,,,,,0.203125,-1.49609375,1.71484375,0.08984375,0.18359375,-0.041015625,-0.33203125,-10.96875,2.0625,3
4132069,,,,,,,,-0.140625,-1.11328125,1.36328125,0.150390625,0.28125,-0.064453125,-0.484375,-10.734375,1.87109375,2
4132070,36.012775,129.3193557,68.12270294,41.60997689,1.2,134,,0.04296875,-0.8828125,1.0859375,0.208984375,0.359375,-0.09375,-0.29296875,-10.5078125,1.6015625,2
4132071,,,,,,,,-0.1171875,-0.5390625,0.87109375,0.2578125,0.435546875,-0.126953125,-0.4453125,-10.1640625,1.41015625,2
4132072,,,,,,,,-0.4453125,0.08203125,0.640625,0.30859375,0.482421875,-0.166015625,-0.75,-9.546875,1.21875,2
4132073,,,,,,,,-0.5625,0.34765625,0.50390625,0.330078125,0.482421875,-0.18359375,-0.8671875,-9.28125,1.10546875,2
4132074,,,,,,,,-0.70703125,1.34375,0.2734375,0.31640625,0.447265625,-0.212890625,-0.98046875,-8.29296875,0.9140625,2
4132075,,,,,,,,-0.609375,1.68359375,0.12890625,0.2734375,0.486328125,-0.197265625,-0.8671875,-7.94140625,0.80078125,2
4132076,,,,,,,,-0.6328125,1.7578125,-0.01171875,0.29296875,0.576171875,-0.162109375,-0.8671875,-7.87109375,0.68359375,2
4132077,,,,,,,,-0.91015625,2.06640625,0.03515625,0.337890625,0.646484375,-0.125,-1.13671875,-7.5546875,0.76171875,2
4132078,,,,,,,,-1.0625,2.21875,0.05859375,0.349609375,0.650390625,-0.1171875,-1.2890625,-7.41015625,0.80078125,2
4132079,,,,,,,,-1.21484375,2.53125,-0.08984375,0.353515625,0.630859375,-0.09765625,-1.44140625,-7.10546875,0.68359375,2
4132080,36.01277433,129.3193567,68.21285266,41.53600477,1.1,131,,-1.4140625,2.5625,-0.55859375,0.341796875,0.59375,-0.087890625,-1.6328125,-7.06640625,0.26171875,2
4132081,,,,,,,,-1.69140625,2.5625,-0.6640625,0.314453125,0.58984375,-0.083984375,-1.90234375,-7.06640625,0.1875,2
4132082,,,,,,,,-1.7265625,2.5625,-0.60546875,0.30078125,0.583984375,-0.083984375,-1.9375,-7.06640625,0.26171875,2
4132083,,,,,,,,-1.65234375,2.41015625,-0.59765625,0.287109375,0.521484375,-0.080078125,-1.86328125,-7.21484375,0.30078125,2
4132084,,,,,,,,-1.57421875,2.2890625,-0.68359375,0.306640625,0.4765625,-0.07421875,-1.78515625,-7.328125,0.22265625,2
4132085,,,,,,,,-1.390625,1.90234375,-0.61328125,0.310546875,0.408203125,-0.06640625,-1.59375,-7.7109375,0.33984375,2
4132086,,,,,,,,-1.4296875,1.703125,-0.515625,0.259765625,0.302734375,-0.025390625,-1.6328125,-7.91015625,0.4921875,2
4132087,,,,,,,,-1.4296875,1.66796875,-0.453125,0.255859375,0.24609375,-0.01953125,-1.6328125,-7.9375,0.5703125,3
4132088,,,,,,,,-1.54296875,1.6875,-0.546875,0.24609375,0.15234375,-0.009765625,-1.74609375,-7.91015625,0.4921875,3
4132089,,,,,,,,-1.54296875,1.84375,-0.67578125,0.25,0.125,0,-1.74609375,-7.75,0.37890625,3
4132090,36.0127735,129.3193573,68.27295281,41.4435392,1.1,133,,-1.57421875,1.99609375,-0.77734375,0.255859375,0.095703125,0.013671875,-1.78515625,-7.59765625,0.30078125,3
4132091,,,,,,,,-1.57421875,1.94921875,-0.83984375,0.287109375,0.095703125,0.02734375,-1.78515625,-7.6328125,0.26171875,3
4132092,,,,,,,,-1.52734375,1.6796875,-0.77734375,0.31640625,0.095703125,0.0390625,-1.74609375,-7.90625,0.33984375,3
4132093,,,,,,,,-1.328125,1.13671875,-0.7578125,0.388671875,0.052734375,0.05859375,-1.5546875,-8.44140625,0.4140625,3
4132094,,,,,,,,-0.9453125,0.79296875,-0.6328125,0.4296875,0.009765625,0.0546875,-1.171875,-8.78515625,0.5703125,3
4132095,,,,,,,,-0.73828125,0.70703125,-0.52734375,0.439453125,-0.029296875,0.048828125,-0.98046875,-8.86328125,0.72265625,3
4132096,,,,,,,,-0.69140625,0.66015625,-0.46484375,0.4296875,-0.0625,0.041015625,-0.94140625,-8.8984375,0.80078125,3
4132097,,,,,,,,-0.84765625,0.6171875,-0.26171875,0.375,-0.20703125,0.025390625,-1.09765625,-8.9375,1.06640625,3
4132098,,,,,,,,-1.0390625,0.5234375,-0.4609375,0.296875,-0.333984375,-0.00390625,-1.2890625,-9.01953125,0.9140625,3
4132099,,,,,,,,-1.046875,0.4453125,-0.74609375,0.283203125,-0.3515625,-0.0078125,-1.2890625,-9.09375,0.64453125,3
4132100,36.01277267,129.3193582,68.34807782,41.35107376,1.2,138,0,-1.12109375,0.171875,-0.80859375,0.255859375,0.095703125,0.013671875,-1.78515625,-7.59765625,0.30078125,3
