$GNRMC,071036.40,A,3600.77365,N,12919.13586,E,6.707,237.99,310720,,,A,V*04
$GNRMC,071036.50,A,3600.77349,N,12919.13567,E,7.046,233.30,310720,,,A,V*00
$GNRMC,071036.60,A,3600.77330,N,12919.13551,E,7.334,226.86,310720,,,A,V*07
$GNRMC,071036.70,A,3600.77307,N,12919.13535,E,7.904,220.98,310720,,,A,V*00
$GNRMC,071036.90,A,3600.77276,N,12919.13508,E,7.254,218.45,310720,,,A,V*02
$GNRMC,071037.00,A,3600.77258,N,12919.13497,E,7.253,214.87,310720,,,A,V*04
$GNRMC,071037.10,A,3600.77235,N,12919.13487,E,7.663,210.04,310720,,,A,V*07
$GNRMC,071037.20,A,3600.77210,N,12919.13485,E,7.939,202.64,310720,,,A,V*04
$GNRMC,071037.30,A,3600.77188,N,12919.13492,E,7.778,194.33,310720,,,A,V*04
$GNRMC,071037.40,A,3600.77170,N,12919.13500,E,7.360,187.26,310720,,,A,V*05
$GNRMC,071037.50,A,3600.77152,N,12919.13503,E,7.084,184.02,310720,,,A,V*0B
$GNRMC,071037.60,A,3600.77129,N,12919.13511,E,7.392,178.25,310720,,,A,V*05
$GNRMC,071037.70,A,3600.77107,N,12919.13525,E,7.626,171.16,310720,,,A,V*0C
$GNRMC,071037.80,A,3600.77087,N,12919.13545,E,7.832,162.68,310720,,,A,V*0C
$GNRMC,071037.90,A,3600.77074,N,12919.13563,E,7.309,155.53,310720,,,A,V*0A
$GNRMC,071038.00,A,3600.77061,N,12919.13575,E,6.756,152.26,310720,,,A,V*05
$GNRMC,071038.10,A,3600.77047,N,12919.13588,E,6.642,149.69,310720,,,A,V*07
$GNRMC,071038.20,A,3600.77034,N,12919.13609,E,6.819,143.59,310720,,,A,V*03
$GNRMC,071038.30,A,3600.77025,N,12919.13633,E,6.777,135.24,310720,,,A,V*07
$GNRMC,071038.40,A,3600.77017,N,12919.13657,E,6.836,127.68,310720,,,A,V*02
$GNRMC,071038.60,A,3600.77005,N,12919.13693,E,6.111,118.11,310720,,,A,V*05
$GNRMC,071038.70,A,3600.77004,N,12919.13712,E,5.945,112.27,310720,,,A,V*08
$GNRMC,071038.80,A,3600.77005,N,12919.13737,E,6.079,104.20,310720,,,A,V*04
$GNRMC,071038.90,A,3600.77009,N,12919.13766,E,6.500,95.68,310720,,,A,V*33
$GNRMC,071039.00,A,3600.77017,N,12919.13794,E,6.864,86.80,310720,,,A,V*32
$GNRMC,071039.10,A,3600.77026,N,12919.13820,E,6.953,80.33,310720,,,A,V*3A
$GNRMC,071039.20,A,3600.77036,N,12919.13841,E,6.854,74.59,310720,,,A,V*3E
$GNRMC,071039.30,A,3600.77042,N,12919.13864,E,6.917,73.63,310720,,,A,V*33
$GNRMC,071039.40,A,3600.77046,N,12919.13884,E,6.839,74.59,310720,,,A,V*3D
$GNRMC,071039.50,A,3600.77057,N,12919.13910,E,7.301,69.87,310720,,,A,V*3E
$GNRMC,071039.60,V,,,,,,,310720,,,N,V*14
$GNRMC,071039.80,A,3600.77087,N,12919.13980,E,7.534,62.09,310720,,,A,V*3A
$GNRMC,071039.90,A,3600.77101,N,12919.14010,E,8.255,60.73,310720,,,A,V*33
$GNRMC,071040.00,V,,,,,,,310720,,,N,V*1C
$GNRMC,071040.20,V,,,,,,,310720,,,N,V*1E
$GNRMC,071040.40,A,3600.77171,N,12919.14134,E,8.980,53.32,310720,,,A,V*36
$GNRMC,071040.50,A,3600.77194,N,12919.14152,E,8.877,47.69,310720,,,A,V*3E
$GNRMC,071040.60,A,3600.77213,N,12919.14176,E,9.074,47.25,310720,,,A,V*35
$GNRMC,071040.70,A,3600.77235,N,12919.14204,E,9.461,46.22,310720,,,A,V*30
$GNRMC,071040.80,A,3600.77257,N,12919.14227,E,9.505,44.61,310720,,,A,V*3C
$GNRMC,071040.90,A,3600.77279,N,12919.14253,E,9.895,44.44,310720,,,A,V*31
$GNRMC,071041.00,A,3600.77299,N,12919.14281,E,10.336,45.64,310720,,,A,V*01
$GNRMC,071041.10,A,3600.77320,N,12919.14308,E,10.285,45.90,310720,,,A,V*01
$GNRMC,071041.20,A,3600.77337,N,12919.14331,E,10.029,46.08,310720,,,A,V*08
$GNRMC,071041.30,A,3600.77363,N,12919.14356,E,10.247,43.71,310720,,,A,V*08
$GNRMC,071041.40,A,3600.77386,N,12919.14380,E,10.296,42.40,310720,,,A,V*00
$GNRMC,071041.50,A,3600.77405,N,12919.14404,E,10.363,43.36,310720,,,A,V*0D
$GNRMC,071041.60,A,3600.77424,N,12919.14428,E,10.316,44.03,310720,,,A,V*00
$GNRMC,071041.70,A,3600.77444,N,12919.14452,E,10.150,44.23,310720,,,A,V*08
$GNRMC,071041.80,A,3600.77465,N,12919.14476,E,10.184,43.58,310720,,,A,V*00
$GNRMC,071041.90,A,3600.77490,N,12919.14502,E,10.437,42.04,310720,,,A,V*0C
$GNRMC,071042.00,A,3600.77512,N,12919.14525,E,10.327,41.52,310720,,,A,V*0E
$GNRMC,071042.10,A,3600.77533,N,12919.14548,E,10.339,41.72,310720,,,A,V*0A
$GNRMC,071042.20,A,3600.77553,N,12919.14570,E,10.281,41.98,310720,,,A,V*02
$GNRMC,071042.30,A,3600.77570,N,12919.14592,E,9.700,43.28,310720,,,A,V*33
$GNRMC,071042.40,A,3600.77586,N,12919.14614,E,9.472,44.37,310720,,,A,V*3F
$GNRMC,071042.50,A,3600.77607,N,12919.14637,E,9.587,43.82,310720,,,A,V*37
$GNRMC,071042.60,A,3600.77625,N,12919.14660,E,9.476,44.11,310720,,,A,V*34
$GNRMC,071042.70,A,3600.77642,N,12919.14681,E,9.414,44.78,310720,,,A,V*30
$GNRMC,071042.80,A,3600.77654,N,12919.14704,E,9.090,48.11,310720,,,A,V*3F
$GNRMC,071042.90,A,3600.77664,N,12919.14725,E,8.604,51.07,310720,,,A,V*3B
$GNRMC,071043.00,V,,,,,,,310720,,,N,V*1F
$GNRMC,071043.20,A,3600.77705,N,12919.14795,E,8.287,54.87,310720,,,A,V*3E
$GNRMC,071043.30,A,3600.77711,N,12919.14810,E,7.316,57.07,310720,,,A,V*35
$GNRMC,071043.40,A,3600.77717,N,12919.14824,E,6.630,57.36,310720,,,A,V*31
$GNRMC,071043.50,A,3600.77720,N,12919.14836,E,5.846,61.22,310720,,,A,V*3B
$GNRMC,071043.60,A,3600.77720,N,12919.14856,E,5.629,69.06,310720,,,A,V*37
$GNRMC,071043.70,A,3600.77721,N,12919.14868,E,5.122,72.39,310720,,,A,V*30
$GNRMC,071043.80,A,3600.77722,N,12919.14881,E,4.794,75.31,310720,,,A,V*3E
$GNRMC,071043.90,A,3600.77721,N,12919.14897,E,4.716,79.92,310720,,,A,V*34
$GNRMC,071044.00,A,3600.77720,N,12919.14911,E,4.451,84.65,310720,,,A,V*3E
$GNRMC,071044.10,A,3600.77719,N,12919.14920,E,4.004,86.28,310720,,,A,V*38
$GNRMC,071044.20,A,3600.77719,N,12919.14929,E,3.658,88.03,310720,,,A,V*3D
$GNRMC,071044.30,A,3600.77716,N,12919.14937,E,3.397,92.37,310720,,,A,V*36
$GNRMC,071044.40,A,3600.77712,N,12919.14945,E,3.156,100.55,310720,,,A,V*01
$GNRMC,071044.50,A,3600.77709,N,12919.14951,E,2.817,104.83,310720,,,A,V*0D
$GNRMC,071044.60,A,3600.77706,N,12919.14958,E,2.677,109.50,310720,,,A,V*03
$GNRMC,071044.70,A,3600.77701,N,12919.14965,E,2.663,114.84,310720,,,A,V*0B
$GNRMC,071044.80,A,3600.77695,N,12919.14972,E,2.745,123.66,310720,,,A,V*03
$GNRMC,071044.90,A,3600.77689,N,12919.14978,E,2.704,127.45,310720,,,A,V*05
$GNRMC,071045.00,A,3600.77685,N,12919.14983,E,2.558,129.08,310720,,,A,V*09
$GNRMC,071045.10,A,3600.77681,N,12919.14988,E,2.480,130.94,310720,,,A,V*0E
$GNRMC,071045.20,A,3600.77675,N,12919.14993,E,2.494,134.28,310720,,,A,V*0A
$GNRMC,071045.30,A,3600.77669,N,12919.14997,E,2.502,140.38,310720,,,A,V*0E
$GNRMC,071045.40,A,3600.77663,N,12919.14999,E,2.412,145.58,310720,,,A,V*0E
$GNRMC,071045.50,A,3600.77659,N,12919.15002,E,2.190,147.63,310720,,,A,V*09
$GNRMC,071045.60,A,3600.77652,N,12919.15004,E,2.252,151.89,310720,,,A,V*09
$GNRMC,071045.70,A,3600.77643,N,12919.15006,E,2.561,157.62,310720,,,A,V*0E
$GNRMC,071045.80,A,3600.77634,N,12919.15008,E,2.838,161.94,310720,,,A,V*02
$GNRMC,071045.90,A,3600.77626,N,12919.15011,E,2.842,163.74,310720,,,A,V*09
$GNRMC,071046.00,A,3600.77620,N,12919.15012,E,2.706,164.37,310720,,,A,V*09
$GNRMC,071046.10,A,3600.77612,N,12919.15014,E,2.695,166.22,310720,,,A,V*02
$GNRMC,071046.20,A,3600.77604,N,12919.15015,E,2.800,168.73,310720,,,A,V*0F
$GNRMC,071046.30,A,3600.77595,N,12919.15014,E,2.900,172.09,310720,,,A,V*03
$GNRMC,071046.40,A,3600.77589,N,12919.15014,E,2.684,174.98,310720,,,A,V*04
$GNRMC,071046.50,A,3600.77583,N,12919.15012,E,2.468,178.97,310720,,,A,V*0A
$GNRMC,071046.60,A,3600.77575,N,12919.15009,E,2.553,183.17,310720,,,A,V*0F
$GNRMC,071046.70,A,3600.77567,N,12919.15005,E,2.723,189.39,310720,,,A,V*02
$GNRMC,071046.80,A,3600.77559,N,12919.15000,E,2.858,193.86,310720,,,A,V*09
$GNRMC,071046.90,A,3600.77551,N,12919.14997,E,2.830,195.79,310720,,,A,V*0E
$GNRMC,071047.00,A,3600.77544,N,12919.14994,E,2.849,194.78,310720,,,A,V*0F
$GNRMC,071047.10,A,3600.77536,N,12919.14991,E,2.879,195.56,310720,,,A,V*00
$GNRMC,071047.20,A,3600.77528,N,12919.14987,E,2.893,197.34,310720,,,A,V*09
$GNRMC,071047.30,A,3600.77521,N,12919.14981,E,2.925,200.90,310720,,,A,V*08
$GNRMC,071047.40,A,3600.77514,N,12919.14977,E,2.896,203.15,310720,,,A,V*07
$GNRMC,071047.50,A,3600.77509,N,12919.14973,E,2.710,203.64,310720,,,A,V*09
$GNRMC,071047.60,A,3600.77502,N,12919.14968,E,2.746,205.92,310720,,,A,V*07
$GNRMC,071047.70,A,3600.77494,N,12919.14961,E,2.966,208.58,310720,,,A,V*06
$GNRMC,071047.80,A,3600.77485,N,12919.14952,E,3.281,211.39,310720,,,A,V*05
$GNRMC,071047.90,A,3600.77477,N,12919.14945,E,3.297,212.77,310720,,,A,V*01
$GNRMC,071048.00,A,3600.77470,N,12919.14940,E,3.199,213.00,310720,,,A,V*09
$GNRMC,071048.10,A,3600.77463,N,12919.14933,E,3.231,214.19,310720,,,A,V*00
$GNRMC,071048.20,A,3600.77456,N,12919.14926,E,3.231,215.37,310720,,,A,V*0C
$GNRMC,071048.30,A,3600.77450,N,12919.14918,E,3.211,217.53,310720,,,A,V*04
$GNRMC,071048.40,A,3600.77444,N,12919.14910,E,3.118,221.01,310720,,,A,V*06
$GNRMC,071048.50,A,3600.77440,N,12919.14902,E,3.018,224.48,310720,,,A,V*09
$GNRMC,071048.60,A,3600.77434,N,12919.14894,E,3.095,226.00,310720,,,A,V*0C
$GNRMC,071048.70,A,3600.77428,N,12919.14883,E,3.238,229.03,310720,,,A,V*0F
$GNRMC,071048.80,A,3600.77422,N,12919.14872,E,3.437,230.45,310720,,,A,V*07
$GNRMC,071048.90,A,3600.77415,N,12919.14864,E,3.442,229.30,310720,,,A,V*0D
$GNRMC,071049.00,A,3600.77409,N,12919.14857,E,3.368,227.13,310720,,,A,V*08
$GNRMC,071049.10,A,3600.77402,N,12919.14849,E,3.349,226.41,310720,,,A,V*08
$GNRMC,071049.20,A,3600.77396,N,12919.14840,E,3.386,227.01,310720,,,A,V*0E
$GNRMC,071049.30,A,3600.77391,N,12919.14831,E,3.319,228.82,310720,,,A,V*0C
$GNRMC,071049.40,A,3600.77386,N,12919.14824,E,3.108,229.83,310720,,,A,V*0B
$GNRMC,071049.50,A,3600.77382,N,12919.14816,E,3.033,232.20,310720,,,A,V*05
$GNRMC,071049.60,A,3600.77377,N,12919.14805,E,3.169,234.12,310720,,,A,V*07
$GNRMC,071049.70,A,3600.77371,N,12919.14794,E,3.388,234.78,310720,,,A,V*06
$GNRMC,071049.80,A,3600.77365,N,12919.14782,E,3.580,235.39,310720,,,A,V*01
$GNRMC,071049.90,A,3600.77359,N,12919.14773,E,3.526,234.47,310720,,,A,V*05
$GNRMC,071050.00,A,3600.77353,N,12919.14764,E,3.528,233.39,310720,,,A,V*08
$GNRMC,071050.10,A,3600.77347,N,12919.14754,E,3.553,233.42,310720,,,A,V*0F
$GNRMC,071050.20,A,3600.77343,N,12919.14743,E,3.529,236.06,310720,,,A,V*06
$GNRMC,071050.30,A,3600.77338,N,12919.14733,E,3.482,237.20,310720,,,A,V*09
$GNRMC,071050.40,A,3600.77333,N,12919.14724,E,3.366,236.71,310720,,,A,V*0B
$GNRMC,071050.50,A,3600.77328,N,12919.14714,E,3.395,236.49,310720,,,A,V*04
$GNRMC,071050.60,A,3600.77322,N,12919.14703,E,3.541,237.01,310720,,,A,V*09
$GNRMC,071050.70,A,3600.77316,N,12919.14691,E,3.731,236.52,310720,,,A,V*07
$GNRMC,071050.80,A,3600.77309,N,12919.14682,E,3.748,233.58,310720,,,A,V*05
$GNRMC,071050.90,A,3600.77303,N,12919.14674,E,3.560,231.85,310720,,,A,V*0D
$GNRMC,071051.00,A,3600.77297,N,12919.14665,E,3.505,231.73,310720,,,A,V*03
$GNRMC,071051.10,A,3600.77291,N,12919.14657,E,3.483,230.81,310720,,,A,V*06
$GNRMC,071051.20,A,3600.77285,N,12919.14647,E,3.466,231.74,310720,,,A,V*01
$GNRMC,071051.30,A,3600.77280,N,12919.14638,E,3.448,232.04,310720,,,A,V*05
$GNRMC,071051.40,A,3600.77275,N,12919.14629,E,3.388,233.03,310720,,,A,V*05
$GNRMC,071051.50,A,3600.77268,N,12919.14618,E,3.516,233.18,310720,,,A,V*01
$GNRMC,071051.60,A,3600.77262,N,12919.14607,E,3.638,232.82,310720,,,A,V*0B
$GNRMC,071051.70,A,3600.77255,N,12919.14597,E,3.765,231.55,310720,,,A,V*04
$GNRMC,071051.80,A,3600.77248,N,12919.14588,E,3.719,229.73,310720,,,A,V*0F
$GNRMC,071051.90,A,3600.77242,N,12919.14579,E,3.658,230.38,310720,,,A,V*09
$GNRMC,071052.00,A,3600.77235,N,12919.14569,E,3.681,230.17,310720,,,A,V*0B
$GNRMC,071052.10,A,3600.77229,N,12919.14559,E,3.643,232.03,310720,,,A,V*0D
$GNRMC,071052.20,A,3600.77224,N,12919.14549,E,3.582,233.48,310720,,,A,V*02
$GNRMC,071052.30,A,3600.77219,N,12919.14539,E,3.497,234.34,310720,,,A,V*03
$GNRMC,071052.40,A,3600.77213,N,12919.14529,E,3.548,234.07,310720,,,A,V*0C
$GNRMC,071052.50,A,3600.77207,N,12919.14518,E,3.654,234.58,310720,,,A,V*0E
$GNRMC,071052.60,A,3600.77200,N,12919.14507,E,3.813,234.25,310720,,,A,V*03
$GNRMC,071052.70,A,3600.77193,N,12919.14497,E,3.803,232.43,310720,,,A,V*04
$GNRMC,071052.80,A,3600.77187,N,12919.14489,E,3.655,230.86,310720,,,A,V*07
$GNRMC,071052.90,A,3600.77181,N,12919.14479,E,3.658,230.91,310720,,,A,V*04
$GNRMC,071053.00,A,3600.77175,N,12919.14469,E,3.650,231.08,310720,,,A,V*0F
$GNRMC,071053.10,A,3600.77169,N,12919.14460,E,3.561,231.69,310720,,,A,V*0C
$GNRMC,071053.20,A,3600.77164,N,12919.14453,E,3.324,231.86,310720,,,A,V*04
$GNRMC,071053.30,A,3600.77160,N,12919.14445,E,3.201,233.40,310720,,,A,V*08
$GNRMC,071053.40,A,3600.77155,N,12919.14434,E,3.322,234.85,310720,,,A,V*01
$GNRMC,071053.50,A,3600.77148,N,12919.14422,E,3.564,235.28,310720,,,A,V*09
$GNRMC,071053.60,A,3600.77141,N,12919.14411,E,3.761,233.06,310720,,,A,V*0E
$GNRMC,071053.70,A,3600.77135,N,12919.14403,E,3.635,231.71,310720,,,A,V*0D
$GNRMC,071053.80,A,3600.77128,N,12919.14394,E,3.595,230.78,310720,,,A,V*06
$GNRMC,071053.90,A,3600.77122,N,12919.14385,E,3.563,229.83,310720,,,A,V*08
$GNRMC,071054.00,A,3600.77116,N,12919.14376,E,3.570,230.14,310720,,,A,V*09
$GNRMC,071054.10,A,3600.77110,N,12919.14368,E,3.426,230.31,310720,,,A,V*04
$GNRMC,071054.20,A,3600.77106,N,12919.14361,E,3.189,231.36,310720,,,A,V*0F
$GNRMC,071054.30,A,3600.77100,N,12919.14351,E,3.265,231.46,310720,,,A,V*0D
$GNRMC,071054.40,A,3600.77094,N,12919.14341,E,3.407,231.29,310720,,,A,V*0C
$GNRMC,071054.50,A,3600.77086,N,12919.14331,E,3.622,229.36,310720,,,A,V*0B
$GNRMC,071054.60,A,3600.77079,N,12919.14322,E,3.631,228.55,310720,,,A,V*0C
$GNRMC,071054.70,A,3600.77073,N,12919.14314,E,3.511,229.00,310720,,,A,V*02
$GNRMC,071054.80,A,3600.77067,N,12919.14304,E,3.543,229.97,310720,,,A,V*00
$GNRMC,071054.90,A,3600.77060,N,12919.14294,E,3.570,229.44,310720,,,A,V*00
$GNRMC,071055.00,A,3600.77055,N,12919.14285,E,3.497,230.48,310720,,,A,V*02
$GNRMC,071055.10,A,3600.77050,N,12919.14277,E,3.366,232.04,310720,,,A,V*08
$GNRMC,071055.20,A,3600.77045,N,12919.14268,E,3.263,233.15,310720,,,A,V*04
$GNRMC,071055.30,A,3600.77039,N,12919.14258,E,3.385,233.55,310720,,,A,V*00
$GNRMC,071055.40,A,3600.77032,N,12919.14246,E,3.612,233.01,310720,,,A,V*09
$GNRMC,071055.50,A,3600.77024,N,12919.14235,E,3.854,231.10,310720,,,A,V*05
$GNRMC,071055.60,A,3600.77017,N,12919.14226,E,3.836,228.78,310720,,,A,V*06
$GNRMC,071055.70,A,3600.77009,N,12919.14217,E,3.798,227.46,310720,,,A,V*03
$GNRMC,071055.80,A,3600.77002,N,12919.14207,E,3.820,227.74,310720,,,A,V*0B
$GNRMC,071055.90,A,3600.76996,N,12919.14199,E,3.719,228.15,310720,,,A,V*06
$GNRMC,071056.00,A,3600.76991,N,12919.14190,E,3.560,229.60,310720,,,A,V*0D
$GNRMC,071056.10,A,3600.76987,N,12919.14182,E,3.319,231.53,310720,,,A,V*09
$GNRMC,071056.20,A,3600.76982,N,12919.14173,E,3.271,234.19,310720,,,A,V*05
$GNRMC,071056.30,A,3600.76977,N,12919.14161,E,3.432,236.24,310720,,,A,V*00
$GNRMC,071056.40,A,3600.76969,N,12919.14150,E,3.697,233.54,310720,,,A,V*05
$GNRMC,071056.50,A,3600.76961,N,12919.14140,E,3.819,230.07,310720,,,A,V*00
$GNRMC,071056.60,A,3600.76954,N,12919.14131,E,3.710,229.07,310720,,,A,V*0D
$GNRMC,071056.70,A,3600.76947,N,12919.14122,E,3.709,228.42,310720,,,A,V*04
$GNRMC,071056.80,A,3600.76941,N,12919.14112,E,3.698,229.57,310720,,,A,V*02
$GNRMC,071056.90,A,3600.76935,N,12919.14102,E,3.689,230.76,310720,,,A,V*0A
$GNRMC,071057.00,A,3600.76929,N,12919.14095,E,3.481,230.25,310720,,,A,V*0C
$GNRMC,071057.10,A,3600.76925,N,12919.14088,E,3.210,230.59,310720,,,A,V*08
$GNRMC,071057.20,A,3600.76917,N,12919.14079,E,3.364,228.30,310720,,,A,V*00
$GNRMC,071057.30,A,3600.76907,N,12919.14068,E,3.822,226.07,310720,,,A,V*03
$GNRMC,071057.40,A,3600.76899,N,12919.14056,E,4.036,226.36,310720,,,A,V*07
$GNRMC,071057.50,A,3600.76892,N,12919.14048,E,3.840,225.49,310720,,,A,V*07
$GNRMC,071057.60,A,3600.76886,N,12919.14037,E,3.824,227.93,310720,,,A,V*0E
$GNRMC,071057.70,A,3600.76879,N,12919.14025,E,3.941,230.50,310720,,,A,V*07
$GNRMC,071057.80,A,3600.76874,N,12919.14016,E,3.743,230.76,310720,,,A,V*0D
$GNRMC,071057.90,A,3600.76869,N,12919.14010,E,3.405,230.42,310720,,,A,V*00
$GNRMC,071058.00,A,3600.76865,N,12919.14003,E,3.151,232.38,310720,,,A,V*03
$GNRMC,071058.10,A,3600.76859,N,12919.13993,E,3.283,232.77,310720,,,A,V*0D
$GNRMC,071058.20,A,3600.76852,N,12919.13983,E,3.496,231.23,310720,,,A,V*04
$GNRMC,071058.30,A,3600.76844,N,12919.13972,E,3.688,230.19,310720,,,A,V*09
$GNRMC,071058.40,A,3600.76837,N,12919.13965,E,3.591,227.67,310720,,,A,V*08
$GNRMC,071058.50,A,3600.76830,N,12919.13957,E,3.557,225.39,310720,,,A,V*0C
$GNRMC,071058.60,A,3600.76823,N,12919.13947,E,3.663,225.85,310720,,,A,V*0F
$GNRMC,071058.70,A,3600.76817,N,12919.13937,E,3.644,227.99,310720,,,A,V*04
$GNRMC,071058.80,A,3600.76812,N,12919.13927,E,3.543,230.84,310720,,,A,V*01
$GNRMC,071058.90,A,3600.76807,N,12919.13919,E,3.354,232.44,310720,,,A,V*07
$GNRMC,071059.00,A,3600.76802,N,12919.13911,E,3.286,232.44,310720,,,A,V*0C
$GNRMC,071059.10,A,3600.76795,N,12919.13900,E,3.464,232.37,310720,,,A,V*02
$GNRMC,071059.20,A,3600.76788,N,12919.13888,E,3.686,232.39,310720,,,A,V*0C
$GNRMC,071059.30,A,3600.76782,N,12919.13877,E,3.778,233.11,310720,,,A,V*0C
$GNRMC,071059.40,A,3600.76776,N,12919.13866,E,3.759,234.16,310720,,,A,V*03
$GNRMC,071059.50,A,3600.76773,N,12919.13856,E,3.552,238.04,310720,,,A,V*02
$GNRMC,071059.60,A,3600.76774,N,12919.13845,E,3.246,248.05,310720,,,A,V*00
$GNRMC,071059.70,A,3600.76774,N,12919.13831,E,3.442,256.03,310720,,,A,V*09
$GNRMC,071059.80,A,3600.76775,N,12919.13818,E,3.436,260.95,310720,,,A,V*05
$GNRMC,071059.90,A,3600.76776,N,12919.13803,E,3.666,266.47,310720,,,A,V*03
$GNRMC,071100.00,A,3600.76780,N,12919.13787,E,4.012,273.98,310720,,,A,V*09
$GNRMC,071100.10,A,3600.76782,N,12919.13771,E,4.143,276.39,310720,,,A,V*08
$GNRMC,071100.20,A,3600.76787,N,12919.13761,E,3.896,282.49,310720,,,A,V*05
$GNRMC,071100.30,A,3600.76795,N,12919.13748,E,4.102,290.07,310720,,,A,V*06
$GNRMC,071100.40,A,3600.76804,N,12919.13730,E,4.674,295.20,310720,,,A,V*0F
$GNRMC,071100.50,A,3600.76817,N,12919.13708,E,5.516,300.31,310720,,,A,V*0C
$GNRMC,071100.60,A,3600.76828,N,12919.13692,E,5.709,302.63,310720,,,A,V*08
$GNRMC,071100.70,A,3600.76841,N,12919.13674,E,6.108,305.99,310720,,,A,V*08
$GNRMC,071100.80,A,3600.76856,N,12919.13656,E,6.513,309.07,310720,,,A,V*04
$GNRMC,071100.90,A,3600.76871,N,12919.13638,E,6.764,311.11,310720,,,A,V*04
$GNRMC,071101.00,A,3600.76888,N,12919.13617,E,7.384,312.79,310720,,,A,V*01
$GNRMC,071101.10,A,3600.76908,N,12919.13597,E,7.910,314.38,310720,,,A,V*06
$GNRMC,071101.20,A,3600.76927,N,12919.13579,E,8.122,316.27,310720,,,A,V*02
$GNRMC,071101.30,A,3600.76946,N,12919.13559,E,8.392,318.07,310720,,,A,V*03
$GNRMC,071101.40,A,3600.76968,N,12919.13542,E,8.690,320.64,310720,,,A,V*0B
$GNRMC,071101.50,A,3600.76988,N,12919.13524,E,8.739,321.24,310720,,,A,V*03
$GNRMC,071101.60,A,3600.77011,N,12919.13501,E,9.275,321.50,310720,,,A,V*00
$GNRMC,071101.70,A,3600.77030,N,12919.13479,E,9.330,320.21,310720,,,A,V*0B
$GNRMC,071101.80,A,3600.77049,N,12919.13455,E,9.454,318.63,310720,,,A,V*0C
$GNRMC,071101.90,A,3600.77072,N,12919.13433,E,9.744,320.35,310720,,,A,V*0F
$GNRMC,071102.00,A,3600.77094,N,12919.13412,E,9.823,320.25,310720,,,A,V*01
$GNRMC,071102.10,A,3600.77117,N,12919.13387,E,10.197,320.10,310720,,,A,V*39
$GNRMC,071102.20,A,3600.77143,N,12919.13361,E,10.831,320.77,310720,,,A,V*37
$GNRMC,071102.30,A,3600.77168,N,12919.13336,E,11.130,320.69,310720,,,A,V*3B
$GNRMC,071102.40,A,3600.77191,N,12919.13310,E,11.065,319.71,310720,,,A,V*3C
$GNRMC,071102.60,A,3600.77238,N,12919.13263,E,11.005,320.13,310720,,,A,V*33
$GNRMC,071102.70,A,3600.77264,N,12919.13239,E,11.169,320.60,310720,,,A,V*3B
$GNRMC,071102.80,A,3600.77288,N,12919.13210,E,11.461,318.89,310720,,,A,V*3C
$GNRMC,071103.00,A,3600.77340,N,12919.13158,E,11.835,320.50,310720,,,A,V*3D
$GNRMC,071103.20,A,3600.77389,N,12919.13113,E,11.324,321.83,310720,,,A,V*31
$GNRMC,071103.30,A,3600.77416,N,12919.13088,E,11.534,321.85,310720,,,A,V*33
$GNRMC,071103.40,A,3600.77442,N,12919.13063,E,11.686,321.90,310720,,,A,V*3E
$GNRMC,071103.60,A,3600.77489,N,12919.13017,E,11.091,321.10,310720,,,A,V*30
$GNRMC,071103.70,A,3600.77514,N,12919.12997,E,10.983,322.93,310720,,,A,V*37
$GNRMC,071103.80,A,3600.77542,N,12919.12979,E,11.081,325.57,310720,,,A,V*3E
$GNRMC,071103.90,V,,,,,,,310720,,,N,V*13
$GNRMC,071104.10,A,3600.77616,N,12919.12912,E,11.007,323.96,310720,,,A,V*3A
$GNRMC,071104.20,A,3600.77637,N,12919.12888,E,10.673,322.49,310720,,,A,V*3F
$GNRMC,071104.30,A,3600.77661,N,12919.12873,E,10.453,324.94,310720,,,A,V*3F
$GNRMC,071104.40,A,3600.77683,N,12919.12858,E,10.111,325.94,310720,,,A,V*3F
$GNRMC,071104.50,A,3600.77705,N,12919.12835,E,10.076,324.46,310720,,,A,V*34
$GNRMC,071104.60,A,3600.77727,N,12919.12811,E,10.239,322.35,310720,,,A,V*3A
$GNRMC,071104.70,A,3600.77748,N,12919.12790,E,10.127,322.02,310720,,,A,V*3C
$GNRMC,071104.80,A,3600.77769,N,12919.12771,E,9.832,322.92,310720,,,A,V*03
$GNRMC,071104.90,A,3600.77786,N,12919.12758,E,8.956,323.49,310720,,,A,V*0D
$GNRMC,071105.00,A,3600.77806,N,12919.12742,E,8.891,324.21,310720,,,A,V*0A
$GNRMC,071105.10,A,3600.77827,N,12919.12725,E,9.000,324.26,310720,,,A,V*0F
$GNRMC,071105.20,A,3600.77845,N,12919.12711,E,8.613,325.04,310720,,,A,V*0B
$GNRMC,071105.30,A,3600.77865,N,12919.12695,E,8.632,325.18,310720,,,A,V*0B
$GNRMC,071105.40,A,3600.77882,N,12919.12680,E,8.333,324.64,310720,,,A,V*0F
$GNRMC,071105.50,A,3600.77896,N,12919.12667,E,7.828,324.41,310720,,,A,V*0B
$GNRMC,071105.60,A,3600.77909,N,12919.12658,E,7.137,325.46,310720,,,A,V*02
$GNRMC,071105.70,A,3600.77923,N,12919.12649,E,6.781,326.44,310720,,,A,V*00
