$GNGGA,090948.30,3600.81094,N,12919.18670,E,5,12,0.66,53.7,M,24.3,M,0.3,0000*58
$GNGGA,090948.40,3600.81088,N,12919.18675,E,5,12,0.66,53.7,M,24.3,M,0.4,0000*50
$GNGGA,090948.50,3600.81081,N,12919.18681,E,5,12,0.70,53.7,M,24.3,M,0.5,0000*55
$GNGGA,090948.60,3600.81075,N,12919.18687,E,5,12,0.70,53.7,M,24.3,M,0.6,0000*58
$GNGGA,090948.70,3600.81068,N,12919.18693,E,5,12,0.70,53.7,M,24.3,M,0.7,0000*51
$GNGGA,090948.80,3600.81062,N,12919.18699,E,5,12,0.70,53.7,M,24.3,M,0.8,0000*51
$GNGGA,090948.90,3600.81056,N,12919.18706,E,5,12,0.70,53.7,M,24.3,M,0.9,0000*51
$GNGGA,090949.00,3600.81050,N,12919.18713,E,5,12,0.70,53.7,M,24.3,M,1.0,0000*53
$GNGGA,090949.10,3600.81044,N,12919.18719,E,5,12,0.66,53.7,M,24.3,M,1.1,0000*5B
$GNGGA,090949.20,3600.81039,N,12919.18726,E,5,12,0.66,53.7,M,24.3,M,1.2,0000*5D
$GNGGA,090949.30,3600.81034,N,12919.18732,E,5,12,0.66,53.7,M,24.3,M,1.3,0000*55
$GNGGA,090949.40,3600.81028,N,12919.18738,E,5,12,0.66,53.7,M,24.3,M,1.4,0000*52
$GNGGA,090949.50,3600.81021,N,12919.18744,E,5,12,0.66,53.7,M,24.3,M,1.5,0000*50
$GNGGA,090949.60,3600.81015,N,12919.18751,E,5,12,0.66,53.7,M,24.3,M,1.6,0000*53
$GNGGA,090949.70,3600.81008,N,12919.18757,E,5,12,0.66,53.7,M,24.3,M,1.7,0000*59
$GNGGA,090949.80,3600.81003,N,12919.18763,E,5,12,0.70,53.7,M,24.3,M,1.8,0000*52
$GNGGA,090949.90,3600.80997,N,12919.18770,E,5,12,0.70,53.7,M,24.3,M,1.9,0000*55
$GNGGA,090950.00,3600.80990,N,12919.18777,E,5,12,0.66,53.7,M,24.3,M,2.0,0000*59
