times,latitude,longitude,speed,course,sat_num,hdop,enu_x,enu_y
25691620,36.013055,129.31892316666665,1.6,-1,-1,-1,29.13309524583532,72.67834829741967
25691630,36.01305583333333,129.318924,1.4000000000000001,-1,-1,-1,29.208218962644153,72.77081458324093
25691640,36.01305683333333,129.31892516666667,1.4000000000000001,-1,-1,-1,29.31339222034228,72.88177417494714
25691650,36.01305766666667,129.31892666666667,1.5,-1,-1,-1,29.448615143926617,72.97424066408
25691660,36.013058666666666,129.31892833333333,1.6,-1,-1,-1,29.59886280545659,73.08520041157465
25691670,36.01305933333333,129.31892983333333,1.6,-1,-1,-1,29.734085785595262,73.15917369689245
25691680,36.013061,129.31893233333332,1.5,-1,-1,-1,29.959457204410818,73.34410653355403
25691690,36.01306216666667,129.31893316666668,1.5,-1,-1,-1,30.03458077982254,73.47355924043542
25691700,36.013064166666666,129.31893583333334,1.6,-1,-1,-1,30.274976859141553,73.69547855071502
25691710,36.01306566666666,129.318938,1.4000000000000001,-1,-1,-1,30.470298711723203,73.86191809038725
25691720,36.0130665,129.31893933333333,1.4000000000000001,-1,-1,-1,30.59049680633303,73.95438454412252
25691730,36.013067166666666,129.318941,1.5,-1,-1,-1,30.740744568239187,74.02835789672879
25691740,36.01306783333334,129.3189425,1.5,-1,-1,-1,30.875967524251116,74.1023312004471
25691750,36.0130685,129.31894366666666,1.5,-1,-1,-1,30.98114087535025,74.17630439944834
25691760,36.013069333333334,129.31894533333335,1.5,-1,-1,-1,31.131388564988143,74.26877096561819
25691770,36.01307033333333,129.3189465,1.5,-1,-1,-1,31.23656178012486,74.37973058206904
25691780,36.01307133333333,129.3189475,1.5,-1,-1,-1,31.326710192739988,74.49069014579334
25691790,36.013072333333334,129.31894883333334,1.5,-1,-1,-1,31.446908203982325,74.6016498185861
25691800,36.01307383333334,129.31895066666667,1.2000000000000002,-1,-1,-1,31.61218041265802,74.76808927668145
25691810,36.013075666666666,129.31895383333332,1.5,-1,-1,-1,31.897650883417448,74.97151558677407
25691820,36.013076500000004,129.31895566666665,1.6,-1,-1,-1,32.06292334958373,75.06398222570036
25691830,36.01307716666667,129.31895699999998,1.5,-1,-1,-1,32.18312147871745,75.13795549336548
25691840,36.01307766666666,129.31895783333331,1.3,-1,-1,-1,32.25824527350167,75.19343538865952
25691850,36.013078666666665,129.3189595,1.5,-1,-1,-1,32.408492866089254,75.3043951856251
25691860,36.01307966666666,129.31896083333334,1.6,-1,-1,-1,32.5286908522854,75.41535487216991
25691870,36.01308066666666,129.31896183333336,1.5,-1,-1,-1,32.618839237037506,75.52631444989548
25691880,36.01308183333333,129.3189631666667,1.6,-1,-1,-1,32.73903714899945,75.65576734838218
25691890,36.01308233333334,129.31896416666666,1.3,-1,-1,-1,32.82918573383358,75.71124730685
25691900,36.013085000000004,129.31896833333334,1.5,-1,-1,-1,33.20480459060896,76.00714003411416
25691910,36.013086666666666,129.31897116666667,1.6,-1,-1,-1,33.46022545909188,76.1920730743591
25691920,36.013088333333336,129.318974,1.6,-1,-1,-1,33.715646319491334,76.37700612371417
25691930,36.0130895,129.31897533333333,1.7000000000000002,-1,-1,-1,33.83584420286977,76.50645903617244
25691940,36.0130905,129.31897633333335,1.5,-1,-1,-1,33.925992559923515,76.61741862662169
25691950,36.013091333333335,129.31897766666668,1.5,-1,-1,-1,34.04619058113419,76.70988512765895
25691960,36.01309233333333,129.318979,1.5,-1,-1,-1,34.166388526700565,76.82084483768708
25691970,36.013093166666664,129.3189805,1.5,-1,-1,-1,34.30161134136807,76.91331140131918
25691980,36.01309383333333,129.31898216666664,1.5,-1,-1,-1,34.45185901691276,76.98728481789207
25691990,36.0130945,129.318984,1.7000000000000002,-1,-1,-1,34.617131491613115,77.0612582969294
25692000,36.013096000000004,129.3189865,1.5,-1,-1,-1,34.84250278076941,77.22769805347684
25692010,36.01309766666667,129.31898933333332,1.5,-1,-1,-1,35.097923579160614,77.4126311420905
25692020,36.0130985,129.31899083333334,1.6,-1,-1,-1,35.2331463742509,77.50509771950047
25692030,36.01309933333334,129.31899233333334,1.6,-1,-1,-1,35.368369164757375,77.59756430015675
25692040,36.0131,129.3189935,1.4000000000000001,-1,-1,-1,35.47354243627125,77.67153755368578
25692050,36.01310083333333,129.31899683333333,1.4000000000000001,-1,-1,-1,35.77403797197877,77.76400480729392
25692060,36.013101,129.31899866666666,1.4000000000000001,-1,-1,-1,35.93931064539882,77.78249868935063
25692070,36.0131015,129.31900033333335,1.5,-1,-1,-1,36.08955837564824,77.83797892658436
25692080,36.013101666666664,129.319002,1.5,-1,-1,-1,36.23980625119568,77.85647275190624
25692090,36.013102,129.31900349999998,1.4000000000000001,-1,-1,-1,36.375029252993016,77.89345972725577
25692100,36.01310266666667,129.31900666666667,1.4000000000000001,-1,-1,-1,36.660500054110145,77.967433742017
25692110,36.01310266666667,129.3190086666667,1.5,-1,-1,-1,36.840797598349965,77.96743449602904
25692120,36.013103,129.31901000000002,1.3,-1,-1,-1,36.96099580309468,78.00442141604113
25692130,36.013103,129.319012,1.5,-1,-1,-1,37.14129333960793,78.0044221766052
25692140,36.013102499999995,129.31901533333334,1.4000000000000001,-1,-1,-1,37.441789480201095,77.94894382937824
25692150,36.01310216666666,129.31901716666667,1.5,-1,-1,-1,37.60706238343545,77.91195812061113
25692160,36.01310183333333,129.31901866666666,1.4000000000000001,-1,-1,-1,37.74228569906989,77.8749722864943
25692170,36.01310133333333,129.31902016666666,1.4000000000000001,-1,-1,-1,37.8775090946441,77.81949324620442
25692180,36.01310083333333,129.31902200000002,1.5,-1,-1,-1,38.04278208719488,77.7640143391809
25692190,36.01310016666666,129.31902350000001,1.6,-1,-1,-1,38.17800556703524,77.69004209565746
25692200,36.013099000000004,129.3190263333333,1.3,-1,-1,-1,38.43342765503128,77.56059076012087
25692210,36.01309683333333,129.31902883333333,1.7000000000000002,-1,-1,-1,38.65880065222767,77.32018005463965
25692220,36.013095666666665,129.31902983333333,1.6,-1,-1,-1,38.748950000921,77.19072800067289
25692230,36.013094333333335,129.31903066666666,1.6,-1,-1,-1,38.824074635342456,77.04278267427222
25692240,36.013093166666664,129.31903116666666,1.6,-1,-1,-1,38.869149599108994,76.91333042333434
25692250,36.013092,129.31903150000002,1.4000000000000001,-1,-1,-1,38.89919976843404,76.78387810516182
25692260,36.013089666666666,129.31903300000002,1.6,-1,-1,-1,39.034424092044276,76.52497380391932
25692270,36.0130885,129.31903383333335,1.5,-1,-1,-1,39.109548656921554,76.39552168820781
25692280,36.013087166666665,129.3190345,1.5,-1,-1,-1,39.16964850402057,76.24757629814358
25692290,36.013085833333335,129.3190345,1.5,-1,-1,-1,39.16964916365434,76.09963064043188
25692300,36.01308316666667,129.31903516666668,1.5,-1,-1,-1,39.22974968202476,75.8037395937427
25692310,36.0130805,129.31903483333332,1.6,-1,-1,-1,39.19970140052438,75.50784814404949
25692320,36.0130795,129.3190345,1.4000000000000001,-1,-1,-1,39.1696522967866,75.39688876691183
25692330,36.013078,129.31903483333332,1.5,-1,-1,-1,39.19970263806438,75.23045003616497
25692340,36.013076833333336,129.31903499999999,1.5,-1,-1,-1,39.214728017877924,75.10099765348934
25692350,36.013075666666666,129.31903533333335,1.5,-1,-1,-1,39.24477819783517,74.97154533615922
25692360,36.0130745,129.3190355,1.5,-1,-1,-1,39.25980357647184,74.84209295389095
25692370,36.01307333333333,129.31903583333332,1.4000000000000001,-1,-1,-1,39.28985375341668,74.71264063758927
25692380,36.01307216666667,129.31903633333334,1.4000000000000001,-1,-1,-1,39.334928738763466,74.58318838980259
25692390,36.01307083333334,129.31903633333334,1.4000000000000001,-1,-1,-1,39.33492940093586,74.43524273149953
25692400,36.013067,129.31903616666665,1.5,-1,-1,-1,39.31990649938221,74.00989889948441
25692410,36.01306433333333,129.31903666666668,1.5,-1,-1,-1,39.364982234622246,73.71400778769025
25692420,36.013062,129.3190375,1.4000000000000001,-1,-1,-1,39.44010740981045,73.45510322451904
25692430,36.01306066666667,129.319038,1.4000000000000001,-1,-1,-1,39.48518248218851,73.30715777036662
25692440,36.013059500000004,129.31903833333334,1.4000000000000001,-1,-1,-1,39.515232669631786,73.17770545517665
25692450,36.01305833333333,129.31903849999998,1.4000000000000001,-1,-1,-1,39.53025805326365,73.04825307299463
25692460,36.01305683333333,129.31903866666667,1.5,-1,-1,-1,39.545283608086734,72.88181427582968
25692470,36.0130555,129.31903883333334,1.5,-1,-1,-1,39.56030908001947,72.73386868686303
25692480,36.013054333333336,129.31903866666667,1.5,-1,-1,-1,39.54528485668382,72.60441616960519
25692490,36.013053,129.31903883333334,1.5,-1,-1,-1,39.56031032924096,72.45647057980182
25692500,36.01305033333333,129.31903966666667,1.5,-1,-1,-1,39.635435684753105,72.16057960494854
25692510,36.01304783333333,129.3190405,1.4000000000000001,-1,-1,-1,39.71056096484745,71.88318183767528
25692520,36.01304666666667,129.31904066666667,1.4000000000000001,-1,-1,-1,39.72558635563264,71.75372945592068
25692530,36.01304566666667,129.31904083333333,1.3,-1,-1,-1,39.7406116629683,71.64277028206244
25692540,36.01304433333333,129.31904083333333,1.3,-1,-1,-1,39.74061233218049,71.49482462445042
25692550,36.01304316666666,129.31904083333333,1.3,-1,-1,-1,39.74061291787793,71.36537217549673
25692560,36.013042000000006,129.31904066666667,1.3,-1,-1,-1,39.725588697108456,71.23591965802132
25692570,36.013041,129.31904033333333,1.3,-1,-1,-1,39.695539586192616,71.12496027970012
25692580,36.01303983333333,129.31903966666667,1.3,-1,-1,-1,39.63544094140427,70.99550755815284
25692590,36.01303883333333,129.31903916666667,1.2000000000000002,-1,-1,-1,39.590367021729605,70.88454811349807
25692600,36.013037000000004,129.31903766666667,1.3,-1,-1,-1,39.455144670945714,70.68112222753672
25692610,36.0130355,129.31903533333335,1.2000000000000002,-1,-1,-1,39.24479810828161,70.51468242121379
25692620,36.01303516666667,129.31903366666666,1.2000000000000002,-1,-1,-1,39.094550193253575,70.47769533744065
25692630,36.0130345,129.31903033333336,1.4000000000000001,-1,-1,-1,38.79405436349934,70.40372117751208
25692640,36.01303433333333,129.31902916666667,1.3,-1,-1,-1,38.688880786618356,70.38522750602925
25692650,36.013034166666664,129.3190275,1.3,-1,-1,-1,38.53863278781819,70.3667336378536
25692660,36.01303383333333,129.3190255,1.3,-1,-1,-1,38.35833525364603,70.32974643531368
25692670,36.013033666666665,129.31902366666665,1.5,-1,-1,-1,38.19306244068663,70.31125250842798
25692680,36.0130335,129.31902166666666,1.6,-1,-1,-1,38.012764823624124,70.29275851860638
25692690,36.01303333333333,129.31902033333333,1.5,-1,-1,-1,37.89256643812482,70.27426479244659
25692700,36.01303333333333,129.31901666666667,1.4000000000000001,-1,-1,-1,37.562020656426384,70.27426337269844
25692710,36.013034,129.31901116666668,1.6,-1,-1,-1,37.06620167287726,70.34823409541904
25692720,36.013034166666664,129.3190095,1.5,-1,-1,-1,36.91595351057089,70.36672666932532
25692730,36.013034166666664,129.31900750000003,1.5,-1,-1,-1,36.735655817057605,70.36672591358571
25692740,36.013034166666664,129.31900566666667,1.5,-1,-1,-1,36.57038292693029,70.36672522389028
25692750,36.013034,129.319002,1.5,-1,-1,-1,36.23983722509182,70.34823064769233
25692760,36.013034,129.31900050000002,1.5,-1,-1,-1,36.104613952876704,70.34823009073688
25692770,36.01303383333333,129.3189985,1.5,-1,-1,-1,35.92431632756214,70.32973614457161
25692780,36.013034166666664,129.3189966666667,1.6,-1,-1,-1,35.75904329098746,70.36672188414255
25692790,36.01303433333333,129.31899483333333,1.5,-1,-1,-1,35.59377032332187,70.38521442051366
25692800,36.013034166666664,129.31899149999998,1.5,-1,-1,-1,35.29327423561435,70.36672000015619
25692810,36.013034166666664,129.31898966666668,1.4000000000000001,-1,-1,-1,35.128001348131896,70.36671933785314
25692820,36.01303383333333,129.318988,1.4000000000000001,-1,-1,-1,34.97775341268867,70.32973232471385
25692830,36.013033,129.3189846666667,1.5,-1,-1,-1,34.677257618444656,70.23726509834934
25692840,36.01303266666666,129.3189833333333,1.4000000000000001,-1,-1,-1,34.55705929291279,70.2002782101014
25692850,36.0130325,129.31898183333334,1.3,-1,-1,-1,34.42183609316432,70.18178447269767
25692860,36.01303216666667,129.31898016666668,1.3,-1,-1,-1,34.27158815140798,70.1447974710694
25692870,36.013031833333336,129.3189785,1.4000000000000001,-1,-1,-1,34.12134020903062,70.10781047190912
25692880,36.01303166666666,129.31897650000002,1.5,-1,-1,-1,33.9410425819828,70.08931656614718
25692890,36.01303133333333,129.31897483333333,1.7000000000000002,-1,-1,-1,33.79079463515541,70.05232957260056
