time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
2447872,,,,,,,,0.4296875,-2.5703125,-1.24609375,0.162109375,0.310546875,0.037109375,0.609375,-9.48828125,3.07421875
2447873,,,,,,,,0.4765625,-2.49609375,-1.25390625,0.197265625,0.318359375,0.02734375,0.6484375,-9.41015625,3.07421875
2447874,,,,,,,,0.515625,-2.515625,-1.37109375,0.22265625,0.33984375,0.001953125,0.6875,-9.4453125,2.95703125
2447875,,,,,,,,0.4140625,-2.81640625,-1.34765625,0.232421875,0.380859375,-0.068359375,0.5703125,-9.75390625,2.99609375
2447876,,,,,,,,0.1484375,-3.0078125,-1.01171875,0.236328125,0.400390625,-0.08984375,0.3046875,-9.94921875,3.33984375
2447877,,,,,,,,-0.10546875,-3.11328125,-0.94140625,0.2578125,0.4140625,-0.076171875,0.03515625,-10.0546875,3.41796875
2447878,,,,,,,,-0.1875,-3.10546875,-0.98046875,0.2578125,0.41796875,-0.072265625,-0.0390625,-10.0546875,3.37890625
2447879,,,,,,,,-0.41015625,-2.83984375,-0.94921875,0.27734375,0.42578125,-0.0703125,-0.26953125,-9.79296875,3.41796875
2447880,36.012957,129.31879733333332,17.78939013338693,61.80431230772266,0.2,359.0,,-0.48046875,-2.609375,-0.96484375,-0.08203125,0.21875,-0.013671875,-0.34765625,-9.56640625,3.41796875
2447881,,,,,,,,-0.43359375,-2.33984375,-1.01953125,0.349609375,0.44140625,-0.130859375,-0.30859375,-9.29296875,3.37890625
2447882,,,,,,,,-0.39453125,-2.06640625,-0.98828125,0.3671875,0.4453125,-0.177734375,-0.26953125,-9.02734375,3.41796875
2447883,,,,,,,,-0.39453125,-1.8046875,-1.01171875,0.353515625,0.45703125,-0.220703125,-0.26953125,-8.7578125,3.41796875
2447884,,,,,,,,-0.47265625,-1.57421875,-1.15234375,0.322265625,0.46875,-0.244140625,-0.34765625,-8.52734375,3.30078125
2447885,,,,,,,,-0.51171875,-1.4140625,-1.05078125,0.296875,0.466796875,-0.228515625,-0.38671875,-8.37890625,3.41796875
2447886,,,,,,,,-0.51171875,-1.3359375,-1.06640625,0.291015625,0.462890625,-0.220703125,-0.38671875,-8.296875,3.41796875
2447887,,,,,,,,-0.48046875,-1.40625,-1.0,0.306640625,0.44921875,-0.201171875,-0.34765625,-8.375,3.4921875
2447888,,,,,,,,-0.328125,-1.60546875,-1.05859375,0.33203125,0.4140625,-0.16796875,-0.1953125,-8.56640625,3.45703125
2447889,,,,,,,,-0.5859375,-1.796875,-1.12109375,0.34765625,0.36328125,-0.134765625,-0.4609375,-8.7578125,3.41796875
2447890,36.012957166666666,129.318797,17.759340451536104,61.82280545397638,0.2,335.0,,-0.6953125,-1.91015625,-1.13671875,0.3671875,0.32421875,-0.099609375,-0.34765625,-9.56640625,3.41796875
2447891,,,,,,,,-0.42578125,-1.95703125,-1.11328125,0.373046875,0.30078125,-0.06640625,-0.30859375,-8.91015625,3.45703125
2447892,,,,,,,,-0.2734375,-1.95703125,-1.20703125,0.375,0.29296875,-0.029296875,-0.15625,-8.91015625,3.37890625
2447893,,,,,,,,-0.2265625,-2.07421875,-1.421875,0.39453125,0.283203125,-0.021484375,-0.1171875,-9.02734375,3.1875
2447894,,,,,,,,-0.296875,-2.1484375,-1.46875,0.408203125,0.2734375,-0.0234375,-0.1953125,-9.1015625,3.1484375
