time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
2434626,,,,,,,,0.9296875,-0.8359375,-2.203125,0.013671875,-0.0859375,-0.0625,0.21875,-9.765625,0.703125
2434627,,,,,,,,1.0390625,-0.94140625,-2.26953125,0.0234375,-0.078125,-0.05078125,0.3359375,-9.87890625,0.62890625
2434628,,,,,,,,1.10546875,-0.8671875,-2.26953125,0.033203125,-0.07421875,-0.037109375,0.41015625,-9.80859375,0.62890625
2434629,,,,,,,,1.13671875,-0.7890625,-2.26171875,0.072265625,-0.060546875,-0.025390625,0.44921875,-9.73046875,0.62890625
2434630,36.0129525,129.31880316666667,18.31525997080341,61.3049968047638,0.0,65535.0,,1.24609375,-0.8203125,-2.26171875,0.125,-0.04296875,-0.029296875,0.56640625,-9.765625,0.62890625
2434631,,,,,,,,1.23828125,-0.859375,-2.15625,0.173828125,-0.02734375,-0.060546875,0.56640625,-9.80859375,0.7421875
2434632,,,,,,,,1.14453125,-0.859375,-2.01171875,0.1953125,-0.025390625,-0.08203125,0.48828125,-9.8046875,0.89453125
2434633,,,,,,,,1.12890625,-0.828125,-2.05859375,0.201171875,-0.009765625,-0.09375,0.48828125,-9.76953125,0.85546875
2434634,,,,,,,,1.19921875,-0.7890625,-2.06640625,0.189453125,0.00390625,-0.099609375,0.56640625,-9.73046875,0.85546875
2434635,,,,,,,,1.2890625,-0.8671875,-2.07421875,0.17578125,0.01171875,-0.12109375,0.6796875,-9.8046875,0.85546875
2434636,,,,,,,,1.2734375,-0.828125,-2.08203125,0.1640625,0.021484375,-0.13671875,0.6796875,-9.765625,0.85546875
2434637,,,,,,,,1.1796875,-0.71484375,-2.08203125,0.169921875,0.017578125,-0.14453125,0.6015625,-9.65234375,0.85546875
2434638,,,,,,,,1.13671875,-0.70703125,-2.08203125,0.166015625,0.01953125,-0.154296875,0.56640625,-9.6484375,0.85546875
2434639,,,,,,,,1.02734375,-0.62890625,-2.05078125,0.12109375,0.03125,-0.173828125,0.48828125,-9.57421875,0.89453125
2434640,36.0129525,129.31880316666667,18.31525997080341,61.3049968047638,0.0,65535.0,,1.00390625,-0.55078125,-1.97265625,0.125,-0.04296875,-0.029296875,0.48828125,-9.49609375,0.97265625
2434641,,,,,,,,1.05859375,-0.62890625,-2.01171875,0.048828125,0.044921875,-0.203125,0.56640625,-9.5703125,0.93359375
2434642,,,,,,,,1.00390625,-0.70703125,-1.8515625,0.0234375,0.0546875,-0.208984375,0.52734375,-9.6484375,1.0859375
2434643,,,,,,,,0.94140625,-0.66015625,-1.8515625,0.03515625,0.064453125,-0.20703125,0.48828125,-9.609375,1.0859375
2434644,,,,,,,,0.91015625,-0.765625,-1.796875,0.0234375,0.056640625,-0.22265625,0.48828125,-9.73046875,1.125
2434645,,,,,,,,1.03125,-0.796875,-2.01953125,-0.00390625,0.064453125,-0.24609375,0.640625,-9.76953125,0.89453125
2434646,,,,,,,,0.984375,-0.8359375,-2.05078125,-0.017578125,0.06640625,-0.248046875,0.6015625,-9.80859375,0.85546875
2434647,,,,,,,,0.91796875,-0.71875,-2.00390625,-0.0234375,0.068359375,-0.251953125,0.56640625,-9.6875,0.89453125
2434648,,,,,,,,0.76953125,-0.51953125,-1.765625,-0.017578125,0.0625,-0.24609375,0.44921875,-9.49609375,1.125
2434649,,,,,,,,0.79296875,-0.2890625,-1.93359375,-0.046875,0.060546875,-0.24609375,0.48828125,-9.265625,0.93359375
2434650,36.0129525,129.3188033333333,18.33028479168771,61.30499683583888,0.1,65535.0,,0.859375,-0.23828125,-1.91015625,-0.142578125,0.076171875,-0.283203125,0.6015625,-9.23046875,0.93359375
2434651,,,,,,,,0.90625,-0.296875,-1.83984375,-0.17578125,0.076171875,-0.328125,0.6796875,-9.3046875,0.97265625
2434652,,,,,,,,0.9140625,-0.296875,-1.703125,-0.20703125,0.07421875,-0.3359375,0.71875,-9.3046875,1.0859375
2434653,,,,,,,,0.8046875,-0.2421875,-1.640625,-0.234375,0.08203125,-0.27734375,0.640625,-9.26953125,1.125
2434654,,,,,,,,0.69921875,-0.19921875,-1.5703125,-0.251953125,0.08984375,-0.23828125,0.56640625,-9.2265625,1.1640625
2434655,,,,,,,,0.7109375,-0.19140625,-1.5,-0.27734375,0.099609375,-0.23828125,0.6015625,-9.23046875,1.203125
2434656,,,,,,,,0.61328125,-0.2109375,-1.38671875,-0.3203125,0.08984375,-0.259765625,0.52734375,-9.265625,1.27734375
2434657,,,,,,,,0.47265625,-0.43359375,-1.1953125,-0.35546875,0.083984375,-0.267578125,0.41015625,-9.49609375,1.4296875
2434658,,,,,,,,0.45703125,-0.46484375,-1.09375,-0.380859375,0.080078125,-0.267578125,0.41015625,-9.53125,1.5078125
2434659,,,,,,,,0.359375,-0.52734375,-0.92578125,-0.4140625,0.072265625,-0.255859375,0.3359375,-9.609375,1.62109375
2434660,36.0129525,129.3188033333333,18.33028479168771,61.30499683583888,0.0,65535.0,,0.1796875,-0.40234375,-0.76171875,-0.4296875,0.07421875,-0.22265625,0.1796875,-9.49609375,1.73828125
2434661,,,,,,,,-0.1484375,-0.15625,-0.63671875,-0.412109375,0.064453125,-0.19921875,-0.125,-9.26953125,1.81640625
2434662,,,,,,,,-0.28515625,-0.06640625,-0.62890625,-0.404296875,0.052734375,-0.20703125,-0.23828125,-9.19140625,1.77734375
2434663,,,,,,,,-0.34765625,-0.01171875,-0.62890625,-0.404296875,0.0390625,-0.22265625,-0.27734375,-9.1484375,1.73828125
2434664,,,,,,,,-0.37109375,-0.1171875,-0.3984375,-0.390625,0.037109375,-0.236328125,-0.27734375,-9.26953125,1.9296875
2434665,,,,,,,,-0.39453125,-0.265625,-0.19921875,-0.33203125,0.037109375,-0.19921875,-0.23828125,-9.46484375,2.16015625
2434666,,,,,,,,-0.37109375,-0.296875,-0.09765625,-0.30078125,0.037109375,-0.169921875,-0.23828125,-9.49609375,2.234375
2434667,,,,,,,,-0.47265625,-0.32421875,0.015625,-0.22265625,0.033203125,-0.11328125,-0.27734375,-9.4609375,2.234375
2434668,,,,,,,,-0.3359375,-0.234375,-0.09765625,-0.181640625,0.03125,-0.09765625,-0.125,-9.38671875,1.96875
2434669,,,,,,,,-0.3046875,-0.203125,-0.1953125,-0.162109375,0.029296875,-0.1015625,-0.01171875,-9.34765625,1.81640625
2434670,36.0129525,129.3188035,18.345309619780423,61.30499686733562,0.1,65535.0,,0.1796875,-0.40234375,-0.76171875,-0.4296875,0.07421875,-0.22265625,0.21875,-9.265625,1.5859375
2434671,,,,,,,,0.0859375,-0.0625,-0.5390625,-0.025390625,0.02734375,-0.087890625,0.3359375,-9.23046875,1.5078125
2434672,,,,,,,,0.15234375,0.04296875,-0.53125,0.0,0.017578125,-0.095703125,0.3359375,-9.07421875,1.5859375
2434673,,,,,,,,0.14453125,0.08984375,-0.48828125,-0.037109375,0.017578125,-0.103515625,0.37109375,-9.109375,1.66015625
2434674,,,,,,,,0.12890625,0.09765625,-0.44140625,-0.103515625,0.01953125,-0.119140625,0.37109375,-9.109375,1.66015625
2434675,,,,,,,,0.10546875,-0.01953125,-0.44921875,-0.138671875,0.0234375,-0.12109375,0.37109375,-9.23046875,1.62109375
2434676,,,,,,,,0.0703125,-0.125,-0.515625,-0.146484375,0.0234375,-0.119140625,0.3359375,-9.34375,1.546875
2434677,,,,,,,,0.12890625,-0.36328125,-0.76953125,-0.12890625,0.021484375,-0.119140625,0.41015625,-9.57421875,1.27734375
2434678,,,,,,,,0.3046875,-0.5,-0.78515625,-0.119140625,0.025390625,-0.115234375,0.6015625,-9.73046875,1.23828125
2434679,,,,,,,,0.3671875,-0.5,-0.65234375,-0.119140625,0.029296875,-0.095703125,0.6796875,-9.73046875,1.35546875
2434680,36.01295233333334,129.3188035,18.345309658455918,61.28650366100199,0.0,65535.0,,0.3203125,-0.38671875,-0.4375,-0.4296875,0.07421875,-0.22265625,0.21875,-9.265625,1.5859375
2434681,,,,,,,,0.15234375,-0.33984375,-0.453125,-0.173828125,0.02734375,-0.078125,0.48828125,-9.57421875,1.5078125
2434682,,,,,,,,-0.015625,-0.171875,-0.52734375,-0.255859375,0.041015625,-0.12890625,0.3359375,-9.421875,1.39453125
2434683,,,,,,,,-0.1875,0.2890625,-0.4296875,-0.27734375,0.05078125,-0.15625,0.1796875,-8.9609375,1.46875
