time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3022798,,,,,,,,0.13671875,-0.08203125,1.12109375,0.1796875,-0.01171875,-0.146484375,-2.57421875,0.83984375,10.75
3022799,,,,,,,,0.17578125,0.0625,0.9375,0.11328125,0.099609375,-0.1484375,-2.53515625,0.9921875,10.56640625
3022800,36.01253333333333,129.3192738333333,60.745683434882416,14.794774259421747,1.2000000000000002,319.0,0.0,0.125,0.359375,0.71875,0.08984375,0.146484375,-0.1484375,-2.609375,1.296875,10.33984375
3022801,,,,,,,,-0.12890625,0.16015625,1.40625,0.1328125,0.1171875,-0.185546875,-2.87890625,1.10546875,11.02734375
3022802,,,,,,,,-0.46484375,0.078125,2.1796875,0.21484375,0.083984375,-0.2578125,-3.22265625,1.03125,11.7890625
3022803,,,,,,,,-0.765625,0.28125,2.71875,0.3125,0.04296875,-0.298828125,-3.53125,1.2578125,12.33203125
3022804,,,,,,,,-0.7578125,0.671875,3.30078125,0.388671875,-0.060546875,-0.279296875,-3.53125,1.6796875,12.90234375
3022805,,,,,,,,-0.16015625,1.20703125,3.64453125,0.4765625,-0.216796875,-0.21484375,-2.91796875,2.25390625,13.24609375
3022806,,,,,,,,-0.0078125,1.26953125,3.55859375,0.484375,-0.26171875,-0.169921875,-2.765625,2.33203125,13.1640625
3022807,,,,,,,,0.421875,1.4609375,3.25390625,0.4609375,-0.298828125,-0.1015625,-2.3046875,2.5625,12.859375
3022808,,,,,,,,0.859375,1.53515625,2.6015625,0.34375,-0.171875,-0.05078125,-1.84375,2.67578125,12.21484375
3022809,,,,,,,,1.47265625,1.4296875,1.64453125,-0.03515625,0.119140625,-0.01171875,-1.23046875,2.6015625,11.25390625
3022810,36.012533999999995,129.31927283333334,60.65553350703383,14.868746458793261,1.1,318.0,,1.42578125,1.0625,1.4140625,-0.275390625,0.26171875,0.005859375,-2.609375,1.296875,10.33984375
3022811,,,,,,,,0.5703125,0.25,1.22265625,-0.3984375,0.392578125,-0.0078125,-2.1875,1.375,10.828125
