,time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
889,795389,,,,,,,,4.984375,0.2421875,1.87109375,-0.03515625,2.181640625,0.04296875,21.399999999999977,-5.300000000000011,193.05555555555554
890,795390,36.01282166666667,129.32208350000002,314.0343568886075,46.79342344662636,0.2,65535.0,,5.6171875,-0.53125,2.5234375,0.154296875,2.560546875,-0.05078125,20.044444444444423,-5.211111111111109,193.1888888888889
891,795391,,,,,,,,5.5078125,0.2109375,2.484375,0.08203125,2.552734375,0.0078125,18.600000000000023,-5.088888888888903,193.32222222222222
892,795392,,,,,,,,1.91796875,1.68359375,3.0625,-0.140625,2.05078125,0.41015625,17.322222222222194,-5.111111111111086,193.3111111111111
893,795393,,,,,,,,1.125,1.33203125,1.8203125,-0.2109375,2.203125,1.208984375,16.077777777777783,-5.311111111111131,192.94444444444446
894,795394,,,,,,,,1.62109375,0.23828125,1.98828125,-0.087890625,3.001953125,1.775390625,14.433333333333337,-5.600000000000023,192.15555555555557
895,795395,,,,,,,,2.59375,-0.52734375,2.9609375,0.064453125,3.37890625,1.77734375,12.5,-5.811111111111131,191.2888888888889
896,795396,,,,,,,,2.0390625,-0.3515625,2.9453125,-0.029296875,3.205078125,1.48046875,10.52222222222224,-5.955555555555577,190.5222222222222
897,795397,,,,,,,,2.4140625,-0.51953125,3.01171875,-0.298828125,2.890625,1.052734375,8.722222222222229,-6.133333333333326,189.96666666666667
898,795398,,,,,,,,2.73828125,-1.0078125,3.5546875,-0.5546875,2.26953125,0.478515625,7.2333333333333485,-6.411111111111097,189.6888888888889
899,795399,,,,,,,,2.51171875,-0.90234375,4.27734375,-0.798828125,1.0,-0.009765625,6.2777777777777715,-6.788888888888891,189.65555555555557
900,795400,36.01282116666666,129.32208450000002,314.12450796093253,46.73794704950306,0.1,65535.0,166.0,5.6171875,-0.53125,2.5234375,-1.015625,-0.462890625,-0.248046875,20.044444444444423,-5.211111111111109,193.1888888888889
901,795401,,,,,,,,5.6171875,-0.53125,2.5234375,-1.015625,-0.462890625,-0.248046875,20.044444444444423,-5.211111111111109,193.1888888888889
902,795402,,,,,,,,5.6171875,-0.53125,2.5234375,-1.015625,-0.462890625,-0.248046875,20.044444444444423,-5.211111111111109,193.1888888888889
903,795403,,,,,,,,5.6171875,-0.53125,2.5234375,-1.015625,-0.462890625,-0.248046875,20.044444444444423,-5.211111111111109,193.1888888888889
904,795404,,,,,,,,5.6171875,-0.53125,2.5234375,-1.015625,-0.462890625,-0.248046875,20.044444444444423,-5.211111111111109,193.1888888888889
905,795405,,,,,,,,5.6171875,-0.53125,2.5234375,-1.015625,-0.462890625,-0.248046875,20.044444444444423,-5.211111111111109,193.1888888888889
906,795406,,,,,,,,5.6171875,-0.53125,2.5234375,-1.015625,-0.462890625,-0.248046875,20.044444444444423,-5.211111111111109,193.1888888888889
907,795407,,,,,,,,5.6171875,-0.53125,2.5234375,-1.015625,-0.462890625,-0.248046875,20.044444444444423,-5.211111111111109,193.1888888888889
908,795408,,,,,,,,5.6171875,-0.53125,2.5234375,-1.015625,-0.462890625,-0.248046875,20.044444444444423,-5.211111111111109,193.1888888888889
909,795409,,,,,,,,5.6171875,-0.53125,2.5234375,-1.015625,-0.462890625,-0.248046875,20.044444444444423,-5.211111111111109,193.1888888888889
910,795410,36.01282066666667,129.32208450000002,314.124509944942,46.682467431978885,0.2,65535.0,,-3.1796875,1.58203125,0.81640625,0.427734375,-1.44140625,1.060546875,23.433333333333337,-25.933333333333337,179.62222222222223
911,795411,,,,,,,,-3.1796875,1.58203125,0.81640625,0.427734375,-1.44140625,1.060546875,23.433333333333337,-25.933333333333337,179.62222222222223
912,795412,,,,,,,,-3.1796875,1.58203125,0.81640625,0.427734375,-1.44140625,1.060546875,23.433333333333337,-25.933333333333337,179.62222222222223
913,795413,,,,,,,,-3.21875,1.57421875,0.83203125,0.638671875,-2.0078125,0.458984375,23.68888888888887,-25.944444444444457,179.25555555555556
914,795414,,,,,,,,-3.21875,1.57421875,0.83203125,0.638671875,-2.0078125,0.458984375,23.68888888888887,-25.944444444444457,179.25555555555556
915,795415,,,,,,,,-3.21875,1.57421875,0.83203125,0.638671875,-2.0078125,0.458984375,23.68888888888887,-25.944444444444457,179.25555555555556
916,795416,,,,,,,,-3.21875,1.57421875,0.83203125,0.638671875,-2.0078125,0.458984375,23.68888888888887,-25.944444444444457,179.25555555555556
917,795417,,,,,,,,-3.21875,1.57421875,0.83203125,0.638671875,-2.0078125,0.458984375,23.68888888888887,-25.944444444444457,179.25555555555556
918,795418,,,,,,,,1.91796875,1.68359375,3.0625,-0.140625,2.05078125,0.41015625,17.322222222222194,-5.111111111111086,193.3111111111111
919,795419,,,,,,,,1.91796875,1.68359375,3.0625,-0.140625,2.05078125,0.41015625,17.322222222222194,-5.111111111111086,193.3111111111111
920,795420,36.01282066666667,129.32208466666668,314.1395347957193,46.68246796889381,0.2,65535.0,,-2.06640625,1.6328125,0.93359375,0.958984375,-2.556640625,-0.14453125,24.877777777777794,-25.77777777777777,178.5
921,795421,,,,,,,,-0.578125,1.4765625,0.99609375,1.2578125,-2.98046875,-0.791015625,26.411111111111097,-25.344444444444434,178.0
922,795422,,,,,,,,0.87109375,0.7109375,1.47265625,1.529296875,-3.244140625,-1.359375,28.24444444444447,-24.655555555555566,177.76666666666668
923,795423,,,,,,,,0.39453125,-1.1953125,3.28125,2.55859375,-1.9453125,-1.302734375,29.899999999999977,-23.422222222222217,177.85555555555555
924,795424,,,,,,,,-0.03125,-0.89453125,0.9921875,3.3671875,-0.326171875,-0.849609375,30.68888888888887,-21.633333333333326,178.2
925,795425,,,,,,,,-2.91796875,-0.43359375,0.99609375,3.58984375,0.380859375,-0.03125,30.75555555555553,-19.399999999999977,178.4777777777778
926,795426,,,,,,,,-3.5625,-0.0859375,1.26953125,3.537109375,0.35546875,0.962890625,30.46666666666664,-17.444444444444457,178.25555555555556
927,795427,,,,,,,,-4.04296875,0.32421875,1.18359375,3.36328125,-0.001953125,1.921875,30.122222222222206,-15.911111111111097,177.36666666666667
928,795428,,,,,,,,-3.26953125,0.734375,-0.03515625,3.037109375,-0.017578125,2.5546875,29.78888888888889,-14.800000000000011,175.93333333333334
929,795429,,,,,,,,-0.59375,1.5546875,-2.5546875,2.5,0.55078125,2.646484375,29.28888888888889,-14.03333333333336,174.36666666666667
930,795430,36.01281983333333,129.322085,314.1695877964873,46.59000301199951,0.30000000000000004,65535.0,,0.45703125,1.59765625,-2.671875,1.896484375,1.365234375,2.30078125,28.388888888888914,-13.444444444444457,172.88888888888889
931,795431,,,,,,,,1.25,1.3515625,-2.32421875,1.431640625,1.947265625,1.748046875,27.19999999999999,-12.955555555555577,171.84444444444443
932,795432,,,,,,,,0.6875,0.9296875,-2.38671875,1.048828125,2.044921875,1.30859375,25.888888888888914,-12.544444444444423,171.16666666666666
933,795433,,,,,,,,-1.4296875,1.359375,-2.2109375,0.720703125,1.640625,1.203125,24.71111111111111,-12.266666666666652,170.63333333333333
934,795434,,,,,,,,-1.4296875,1.1953125,-1.1484375,0.548828125,0.58984375,1.25,23.955555555555577,-12.144444444444446,170.03333333333333
935,795435,,,,,,,,-1.2890625,0.4921875,-0.0078125,0.74609375,-0.603515625,1.1875,23.80000000000001,-12.066666666666663,169.25555555555556
936,795436,,,,,,,,1.96484375,-2.51953125,10.703125,1.728515625,-1.578125,0.791015625,24.28888888888889,-11.666666666666686,168.48888888888888
937,795437,,,,,,,,3.890625,-6.38671875,20.3203125,4.423828125,-2.69921875,-0.208984375,25.46666666666664,-10.066666666666663,168.05555555555554
938,795438,,,,,,,,4.27734375,-7.76953125,21.05859375,7.369140625,-3.423828125,-1.21875,27.23333333333335,-6.622222222222206,168.2111111111111
939,795439,,,,,,,,-0.53125,-2.95703125,10.9296875,7.341796875,-3.15625,-1.1328125,29.122222222222206,-2.1666666666666856,168.7888888888889
940,795440,36.01281916666667,129.32208533333332,314.19964013932565,46.51603126112104,0.30000000000000004,65535.0,,-5.78125,5.36328125,-6.453125,4.263671875,-0.689453125,0.419921875,30.18888888888887,1.1777777777778056,169.0
941,795441,,,,,,,,-4.02734375,4.140625,-6.75,0.2421875,2.298828125,2.0234375,29.72222222222223,2.1000000000000227,168.13333333333333
942,795442,,,,,,,,-1.921875,1.44140625,-4.81640625,-2.96875,3.296875,2.30859375,28.166666666666686,0.6222222222222058,166.67777777777778
943,795443,,,,,,,,-0.9296875,0.25390625,-3.98828125,-4.685546875,2.92578125,1.6484375,26.377777777777794,-2.1333333333333258,165.42222222222222
944,795444,,,,,,,,-0.91015625,0.5078125,-4.12109375,-5.173828125,2.33984375,0.91015625,24.80000000000001,-5.311111111111131,164.6888888888889
945,795445,,,,,,,,-0.32421875,-0.43359375,-0.8203125,-4.48828125,1.427734375,0.2265625,23.71111111111111,-8.100000000000023,164.4777777777778
946,795446,,,,,,,,-0.26171875,-1.390625,2.52734375,-2.740234375,-0.0703125,-0.375,23.344444444444434,-10.02222222222224,164.56666666666666
947,795447,,,,,,,,-0.8671875,-1.57421875,3.69140625,-0.484375,-1.359375,-0.66015625,23.81111111111113,-10.888888888888914,164.8111111111111
948,795448,,,,,,,,-1.8203125,-0.53125,2.40625,1.607421875,-1.859375,-0.650390625,24.77777777777777,-10.46666666666664,165.01111111111112
949,795449,,,,,,,,-1.87109375,-0.8828125,0.53125,2.91015625,-1.703125,-0.654296875,25.833333333333314,-9.077777777777783,165.2111111111111
950,795450,36.012818833333334,129.322084,314.0794426707184,46.479040550373135,0.4,65535.0,,-2.06640625,-0.640625,-0.28125,3.326171875,-1.73046875,-0.7265625,26.866666666666674,-7.133333333333326,165.48888888888888
951,795451,,,,,,,,-2.3359375,0.203125,-1.15234375,3.1796875,-2.0234375,-0.73828125,27.944444444444457,-5.155555555555566,165.8111111111111
952,795452,,,,,,,,-1.328125,0.02734375,-1.15234375,2.75,-2.15234375,-0.755859375,29.166666666666686,-3.2444444444444684,166.1888888888889
953,795453,,,,,,,,-0.6796875,-0.3828125,0.0234375,2.322265625,-2.392578125,-0.896484375,30.47777777777776,-1.544444444444423,166.65555555555557
954,795454,,,,,,,,-0.2421875,-0.53125,1.10546875,2.0390625,-2.744140625,-1.06640625,31.933333333333337,0.03333333333335986,167.27777777777777
955,795455,,,,,,,,1.35546875,0.2890625,0.3203125,1.787109375,-2.708984375,-1.279296875,33.4111111111111,1.52222222222224,168.06666666666666
956,795456,,,,,,,,1.390625,0.6328125,-0.8828125,1.306640625,-2.25390625,-1.46875,34.80000000000001,3.0,169.07777777777778
957,795457,,,,,,,,1.04296875,0.7734375,-1.578125,0.576171875,-1.775390625,-1.521484375,35.9111111111111,4.2333333333333485,170.23333333333332
958,795458,,,,,,,,0.6640625,0.75,-1.75,-0.166015625,-1.4375,-1.462890625,36.74444444444447,5.044444444444423,171.37777777777777
959,795459,,,,,,,,0.11328125,0.39453125,-0.8359375,-0.623046875,-1.1640625,-1.37890625,37.4111111111111,5.5,172.4777777777778
960,795460,36.012818333333335,129.322084,314.0794446543024,46.42356093114772,0.4,65535.0,,0.125,0.05859375,-0.0546875,-0.66015625,-0.798828125,-1.337890625,37.877777777777794,5.7777777777777715,173.5222222222222
961,795461,,,,,,,,0.1015625,0.125,0.390625,-0.375,-0.39453125,-1.37109375,38.133333333333326,6.122222222222206,174.53333333333333
962,795462,,,,,,,,-0.44140625,0.140625,-0.67578125,-0.078125,0.05078125,-1.3984375,38.133333333333326,6.622222222222206,175.5222222222222
963,795463,,,,,,,,-0.140625,0.0078125,-0.1484375,0.220703125,0.3125,-1.51171875,37.92222222222222,7.311111111111131,176.55555555555554
964,795464,,,,,,,,-0.05078125,-0.26171875,0.14453125,0.5859375,0.361328125,-1.708984375,37.60000000000002,8.244444444444468,177.67777777777778
965,795465,,,,,,,,0.78515625,5.16796875,1.76953125,-0.3125,0.3046875,0.533203125,37.355555555555554,8.566666666666663,178.04444444444445
966,795466,,,,,,,,-1.01171875,-7.37109375,-0.02734375,-0.671875,1.955078125,0.5546875,36.77777777777777,8.01111111111112,177.55555555555554
967,795467,,,,,,,,-3.28515625,2.55078125,0.31640625,-0.087890625,1.80078125,-0.22265625,35.68888888888887,7.600000000000023,177.23333333333332
968,795468,,,,,,,,-3.60546875,2.47265625,0.63671875,0.150390625,0.529296875,0.125,35.01111111111112,7.577777777777783,177.14444444444445
969,795469,,,,,,,,5.12890625,3.71484375,0.8359375,-0.125,0.564453125,0.5,34.72222222222223,7.433333333333337,176.85555555555555
970,795470,36.01281783333333,129.32208466666668,314.13954603752364,46.36808345903953,0.30000000000000004,65535.0,,0.42578125,0.95703125,-1.3046875,0.119140625,0.634765625,-0.052734375,34.388888888888914,7.333333333333314,176.64444444444445
971,795471,,,,,,,,-1.96875,1.2265625,-0.68359375,-0.05078125,0.708984375,0.12890625,34.01111111111112,7.300000000000011,176.54444444444445
972,795472,,,,,,,,-1.1484375,-0.21484375,0.42578125,-0.0390625,0.505859375,0.263671875,33.666666666666686,7.166666666666686,176.34444444444443
973,795473,,,,,,,,-0.08203125,-0.46875,0.44921875,-0.060546875,0.228515625,0.232421875,33.47777777777776,7.03333333333336,176.12222222222223
974,795474,,,,,,,,0.26171875,0.12109375,0.25,-0.171875,-0.15625,0.072265625,33.45555555555558,6.922222222222217,176.0222222222222
975,795475,,,,,,,,-0.03125,-0.19921875,-0.23046875,-0.3046875,-0.3984375,-0.0546875,33.611111111111086,6.800000000000011,176.0222222222222
976,795476,,,,,,,,0.62890625,-0.22265625,-0.37890625,-0.44140625,-0.529296875,-0.232421875,33.855555555555554,6.655555555555566,176.14444444444445
977,795477,,,,,,,,0.51171875,0.0234375,-0.890625,-0.552734375,-0.5390625,-0.4453125,34.111111111111086,6.544444444444423,176.38888888888889
978,795478,,,,,,,,0.05859375,0.28515625,-1.75390625,-0.681640625,-0.36328125,-0.501953125,34.344444444444434,6.388888888888914,176.75555555555556
979,795479,,,,,,,,0.38671875,0.0859375,-0.75,-0.76171875,-0.095703125,-0.482421875,34.43333333333334,6.188888888888869,177.1
980,795480,36.01281766666667,129.32208466666668,314.13954669872976,46.34959025434541,0.30000000000000004,65535.0,,-0.32421875,0.40234375,-1.49609375,-0.912109375,0.2109375,-0.365234375,34.366666666666674,5.877777777777794,177.37777777777777
981,795481,,,,,,,,-2.19140625,2.86328125,-5.7109375,-1.37890625,0.888671875,0.15234375,34.04444444444442,5.2333333333333485,177.4
982,795482,,,,,,,,-0.734375,3.09375,-7.2109375,-2.09765625,2.052734375,0.849609375,33.23333333333335,4.02222222222224,176.96666666666667
983,795483,,,,,,,,0.53515625,2.6640625,-7.4140625,-2.8515625,3.880859375,1.48046875,31.588888888888903,2.1444444444444457,176.05555555555554
984,795484,,,,,,,,9.33203125,-5.71875,-0.1875,-2.837890625,6.775390625,1.390625,28.566666666666663,0.011111111111119953,175.03333333333333
985,795485,,,,,,,,0.42578125,-4.2578125,-4.96875,-1.736328125,9.30859375,0.400390625,23.933333333333337,-1.5333333333333599,174.51111111111112
986,795486,,,,,,,,-0.4921875,-2.34765625,-6.16796875,-0.720703125,11.107421875,-0.203125,18.377777777777794,-2.1444444444444457,174.62222222222223
987,795487,,,,,,,,0.57421875,-3.31640625,-5.4921875,0.517578125,13.068359375,-0.60546875,11.211111111111109,-2.066666666666663,175.12222222222223
988,795488,,,,,,,,-2.91015625,-1.39453125,-1.296875,1.828125,14.966796875,-0.59765625,3.444444444444457,-1.3333333333333144,175.67777777777778
989,795489,,,,,,,,-28.09765625,-0.234375,27.00390625,1.74609375,2.208984375,-1.46875,-1.6000000000000227,-0.2666666666666515,176.33333333333334
990,795490,36.012815833333335,129.32208466666668,314.1395539734689,46.14616498368095,0.30000000000000004,65535.0,,2.58203125,0.48828125,-12.91015625,-0.3984375,-3.2578125,-2.279296875,-1.3222222222221944,0.07777777777778283,177.33333333333334
991,795491,,,,,,,,-0.28125,-0.1953125,-9.81640625,-0.404296875,-2.662109375,-2.224609375,0.42222222222221717,-0.16666666666668561,178.65555555555557
992,795492,,,,,,,,-0.40625,-0.0390625,-9.6640625,-0.38671875,-2.482421875,-2.19921875,1.944444444444457,-0.3777777777777942,179.93333333333334
993,795493,,,,,,,,9.01953125,5.328125,5.4296875,0.962890625,4.255859375,-1.11328125,1.444444444444457,-0.18888888888886868,180.84444444444443
994,795494,,,,,,,,1.19140625,7.03125,4.44921875,-0.3359375,5.724609375,-0.029296875,-1.3777777777777942,-0.011111111111119953,181.15555555555557
995,795495,,,,,,,,-13.0078125,-4.09375,12.96875,0.568359375,2.34375,-0.005859375,-3.6999999999999886,0.06666666666666288,181.15555555555557
996,795496,,,,,,,,-3.48046875,3.90234375,-2.26953125,-0.291015625,-0.28515625,-0.08203125,-4.2666666666666515,0.13333333333332575,181.16666666666666
997,795497,,,,,,,,-6.203125,-2.546875,3.1640625,-0.251953125,-2.916015625,-0.123046875,-3.3222222222221944,-0.022222222222239907,181.22222222222223
998,795498,,,,,,,,-4.46484375,-0.00390625,1.22265625,-0.130859375,-4.75,0.1796875,-1.1222222222222058,-0.13333333333332575,181.1888888888889
999,795499,,,,,,,,1.97265625,0.59375,-8.0625,-0.328125,-2.533203125,0.216796875,0.9222222222222172,-0.25555555555553156,181.05555555555554
1000,795500,36.012815,129.32208633333332,314.28980577354884,46.053704326665404,0.1,65535.0,166.0,2.58203125,0.48828125,-12.91015625,0.197265625,-0.03515625,-0.078125,-1.3222222222221944,0.07777777777778283,177.33333333333334
1001,795501,,,,,,,,2.58203125,0.48828125,-12.91015625,0.197265625,-0.03515625,-0.078125,-1.3222222222221944,0.07777777777778283,177.33333333333334
1002,795502,,,,,,,,2.58203125,0.48828125,-12.91015625,0.197265625,-0.03515625,-0.078125,-1.3222222222221944,0.07777777777778283,177.33333333333334
1003,795503,,,,,,,,2.58203125,0.48828125,-12.91015625,0.197265625,-0.03515625,-0.078125,-1.3222222222221944,0.07777777777778283,177.33333333333334
1004,795504,,,,,,,,2.58203125,0.48828125,-12.91015625,0.197265625,-0.03515625,-0.078125,-1.3222222222221944,0.07777777777778283,177.33333333333334
1005,795505,,,,,,,,2.58203125,0.48828125,-12.91015625,0.197265625,-0.03515625,-0.078125,-1.3222222222221944,0.07777777777778283,177.33333333333334
1006,795506,,,,,,,,2.58203125,0.48828125,-12.91015625,0.197265625,-0.03515625,-0.078125,-1.3222222222221944,0.07777777777778283,177.33333333333334
1007,795507,,,,,,,,2.58203125,0.48828125,-12.91015625,0.197265625,-0.03515625,-0.078125,-1.3222222222221944,0.07777777777778283,177.33333333333334
1008,795508,,,,,,,,2.58203125,0.48828125,-12.91015625,0.197265625,-0.03515625,-0.078125,-1.3222222222221944,0.07777777777778283,177.33333333333334
1009,795509,,,,,,,,2.58203125,0.48828125,-12.91015625,0.197265625,-0.03515625,-0.078125,-1.3222222222221944,0.07777777777778283,177.33333333333334
1010,795510,36.01281383333333,129.32208683333334,314.3348849556685,45.924253493574156,0.1,65535.0,,2.81640625,0.71484375,-2.421875,0.078125,0.76171875,-0.02734375,-3.6666666666666856,0.13333333333332575,180.92222222222222
1011,795511,,,,,,,,-0.9375,0.29296875,0.18359375,0.009765625,0.08203125,0.00390625,-3.911111111111097,0.16666666666668561,180.9111111111111
1012,795512,,,,,,,,-0.9375,0.29296875,0.18359375,0.009765625,0.08203125,0.00390625,-3.911111111111097,0.16666666666668561,180.9111111111111
1013,795513,,,,,,,,0.03515625,0.33203125,0.44921875,-0.07421875,-0.57421875,0.005859375,-3.7666666666666515,0.15555555555556566,180.88888888888889
1014,795514,,,,,,,,1.4140625,-0.08203125,0.3046875,-0.01953125,-0.302734375,0.01953125,-3.52222222222224,0.1222222222222058,180.85555555555555
1015,795515,,,,,,,,1.91015625,0.109375,-1.3046875,0.02734375,0.353515625,-0.015625,-3.555555555555543,0.1222222222222058,180.83333333333334
