time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3925236,,,,,,,,-1.2109375,1.48828125,0.45703125,0.009765625,-0.240234375,0.05859375,356.0,356.0,356.02222222222224
3925237,,,,,,,,-0.36328125,0.2734375,0.46875,0.009765625,-0.240234375,0.05859375,356.0,356.0,356.02222222222224
3925238,,,,,,,,-0.36328125,0.2734375,0.46875,0.009765625,-0.240234375,0.05859375,356.0,356.0,356.02222222222224
3925239,,,,,,,,-0.36328125,0.2734375,0.46875,0.046875,-0.205078125,0.03515625,356.0,356.0,356.02222222222224
3925240,36.01362166666667,129.31970966666668,100.03443002267908,135.5557767144777,0.1,65535.0,,-0.36328125,0.2734375,0.46875,0.046875,-0.205078125,0.03515625,356.0,356.0,356.02222222222224
3925241,,,,,,,,-0.36328125,0.2734375,0.46875,0.05859375,-0.21875,0.064453125,356.0,356.0,356.02222222222224
3925242,,,,,,,,-0.36328125,0.2734375,0.46875,0.05859375,-0.21875,0.064453125,356.0,356.0,356.0111111111111
3925243,,,,,,,,-0.36328125,0.2734375,0.46875,0.08984375,-0.19140625,0.1015625,356.0,356.0,356.0111111111111
3925244,,,,,,,,-0.36328125,0.2734375,0.46875,0.08984375,-0.19140625,0.1015625,356.0,356.0,356.0111111111111
3925245,,,,,,,,-0.36328125,0.2734375,0.46875,0.158203125,-0.134765625,0.09765625,356.0,356.0,356.0111111111111
3925246,,,,,,,,-0.36328125,0.2734375,0.46875,0.158203125,-0.134765625,0.09765625,356.0,356.0,356.0111111111111
3925247,,,,,,,,-0.36328125,0.2734375,0.46875,0.205078125,-0.021484375,0.087890625,356.0,356.0,356.0111111111111
3925248,,,,,,,,-0.36328125,0.2734375,0.46875,0.205078125,-0.021484375,0.087890625,356.0,356.0,356.0111111111111
3925249,,,,,,,,-0.36328125,0.2734375,0.46875,0.2265625,-0.009765625,0.10546875,356.0,356.0,356.0111111111111
3925250,36.01362183333333,129.31970983333335,100.04945450819338,135.57427009354697,0.0,65535.0,,-0.36328125,0.2734375,0.46875,0.2265625,-0.009765625,0.10546875,356.0,356.0,356.0111111111111
3925251,,,,,,,,-0.36328125,0.2734375,0.46875,0.193359375,0.041015625,0.111328125,356.0,356.0,356.0111111111111
3925252,,,,,,,,-0.2265625,1.3671875,-0.79296875,0.193359375,0.041015625,0.111328125,356.0,356.0,356.0111111111111
3925253,,,,,,,,-0.2265625,1.3671875,-0.79296875,0.193359375,0.041015625,0.111328125,356.0,356.0,356.0111111111111
3925254,,,,,,,,-0.2265625,1.3671875,-0.79296875,0.119140625,-0.087890625,0.228515625,356.0,356.0,356.0111111111111
3925255,,,,,,,,-0.2265625,1.3671875,-0.79296875,0.119140625,-0.087890625,0.228515625,356.0,356.0,356.0111111111111
3925256,,,,,,,,-0.2265625,1.3671875,-0.79296875,0.046875,-0.02734375,0.197265625,356.0,356.0,356.0111111111111
3925257,,,,,,,,-0.2265625,1.3671875,-0.79296875,0.046875,-0.02734375,0.197265625,356.0,356.0,356.0111111111111
3925258,,,,,,,,-0.2265625,1.3671875,-0.79296875,0.400390625,0.107421875,0.158203125,356.0,356.0,356.0111111111111
3925259,,,,,,,,-0.2265625,1.3671875,-0.79296875,0.400390625,0.107421875,0.158203125,356.0,356.0,356.0111111111111
3925260,36.013622000000005,129.31970966666668,100.03442960145523,135.5927631322065,0.1,65535.0,,-0.2265625,1.3671875,-0.79296875,1.025390625,0.1640625,0.078125,356.0,356.0,356.0111111111111
3925261,,,,,,,,-0.2265625,1.3671875,-0.79296875,1.025390625,0.1640625,0.078125,356.0,356.0,356.0111111111111
3925262,,,,,,,,-0.2265625,1.3671875,-0.79296875,0.77734375,0.037109375,0.095703125,356.0,356.0,356.0111111111111
3925263,,,,,,,,-0.2265625,1.3671875,-0.79296875,0.77734375,0.037109375,0.095703125,356.0,356.0,356.0111111111111
3925264,,,,,,,,-0.2265625,1.3671875,-0.79296875,0.677734375,-0.015625,0.1640625,356.0,356.0,356.0111111111111
3925265,,,,,,,,-0.2265625,1.3671875,-0.79296875,0.677734375,-0.015625,0.1640625,356.0,356.0,356.0111111111111
3925266,,,,,,,,-0.2265625,1.3671875,-0.79296875,0.736328125,-0.076171875,0.33984375,356.0,356.0,356.0111111111111
3925267,,,,,,,,-0.7109375,-2.375,-1.64453125,0.736328125,-0.076171875,0.33984375,356.0,356.0,356.0111111111111
3925268,,,,,,,,-0.7109375,-2.375,-1.64453125,0.736328125,-0.076171875,0.33984375,356.0,356.0,356.0111111111111
3925269,,,,,,,,-0.7109375,-2.375,-1.64453125,0.8515625,-0.123046875,0.408203125,356.0,356.0,356.0111111111111
3925270,36.013622166666664,129.31970983333335,100.04945408667447,135.61125651106397,0.1,65535.0,,-0.7109375,-2.375,-1.64453125,0.8515625,-0.123046875,0.408203125,356.0,356.0,356.0111111111111
3925271,,,,,,,,-0.7109375,-2.375,-1.64453125,0.931640625,-0.1796875,0.376953125,356.0,356.0,356.0111111111111
3925272,,,,,,,,-0.7109375,-2.375,-1.64453125,0.931640625,-0.1796875,0.376953125,356.0,356.0,356.0111111111111
3925273,,,,,,,,-0.7109375,-2.375,-1.64453125,0.966796875,-0.228515625,0.337890625,356.0,356.0,356.0111111111111
3925274,,,,,,,,-0.7109375,-2.375,-1.64453125,0.966796875,-0.228515625,0.337890625,356.0,356.0,356.0111111111111
3925275,,,,,,,,-0.7109375,-2.375,-1.64453125,0.982421875,-0.166015625,0.30078125,356.0,356.0,356.0111111111111
3925276,,,,,,,,-0.7109375,-2.375,-1.64453125,0.982421875,-0.166015625,0.30078125,356.0,356.0,356.0111111111111
3925277,,,,,,,,-0.7109375,-2.375,-1.64453125,0.87890625,-0.126953125,0.27734375,356.0,356.0,356.0111111111111
3925278,,,,,,,,-0.7109375,-2.375,-1.64453125,0.87890625,-0.126953125,0.27734375,356.0,356.0,356.0111111111111
3925279,,,,,,,,-0.7109375,-2.375,-1.64453125,0.806640625,-0.130859375,0.23828125,356.0,356.0,356.0111111111111
3925280,36.013622166666664,129.31970966666668,100.03442939076098,135.61125633982635,0.0,65535.0,,-0.7109375,-2.375,-1.64453125,0.806640625,-0.130859375,0.23828125,356.0,356.0,356.0111111111111
3925281,,,,,,,,-0.7109375,-2.375,-1.64453125,0.67578125,-0.07421875,0.193359375,356.0,356.0,356.0111111111111
3925282,,,,,,,,0.31640625,0.52734375,0.15234375,0.67578125,-0.07421875,0.193359375,356.0,356.0,356.0111111111111
3925283,,,,,,,,0.31640625,0.52734375,0.15234375,0.67578125,-0.07421875,0.193359375,356.0,356.0,356.0111111111111
3925284,,,,,,,,0.31640625,0.52734375,0.15234375,0.4921875,-0.154296875,0.244140625,356.0,356.0,356.0111111111111
3925285,,,,,,,,0.31640625,0.52734375,0.15234375,0.4921875,-0.154296875,0.244140625,356.0,356.0,356.0111111111111
3925286,,,,,,,,0.31640625,0.52734375,0.15234375,0.349609375,-0.232421875,0.310546875,356.0,356.0,356.0111111111111
3925287,,,,,,,,0.31640625,0.52734375,0.15234375,0.349609375,-0.232421875,0.310546875,356.0,356.0,356.0111111111111
3925288,,,,,,,,0.31640625,0.52734375,0.15234375,0.162109375,-0.400390625,0.36328125,356.0,356.0,356.0111111111111
3925289,,,,,,,,0.31640625,0.52734375,0.15234375,0.162109375,-0.400390625,0.36328125,356.0,356.0,356.0111111111111
3925290,36.01362183333333,129.31970916666666,99.98935571851118,135.5742694090222,0.2,232.0,,0.31640625,0.52734375,0.15234375,0.072265625,-0.388671875,0.34375,356.0,356.0,356.0111111111111
