time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
685872,,,,,,,,-0.3671875,1.33203125,-0.91796875,0.1328125,0.087890625,-0.087890625,-0.4921875,-8.3046875,0.16015625
685873,,,,,,,,-0.22265625,1.21484375,-0.97265625,0.150390625,0.076171875,-0.09375,-0.33984375,-8.42578125,0.12109375
685874,,,,,,,,-0.14453125,0.796875,-0.95703125,0.171875,0.09765625,-0.103515625,-0.26171875,-8.84375,0.16015625
685875,,,,,,,,-0.27734375,0.01953125,-0.60546875,0.212890625,0.119140625,-0.11328125,-0.37890625,-9.61328125,0.54296875
685876,,,,,,,,-0.4765625,-0.29296875,-0.390625,0.212890625,0.123046875,-0.119140625,-0.5703125,-9.9140625,0.7734375
685877,,,,,,,,-0.875,-0.68359375,-0.109375,0.1796875,0.12890625,-0.12890625,-0.953125,-10.296875,1.078125
685878,,,,,,,,-1.15234375,-0.953125,-0.015625,0.115234375,0.134765625,-0.1328125,-1.22265625,-10.5703125,1.1953125
685879,,,,,,,,-1.3203125,-1.18359375,-0.0625,0.068359375,0.154296875,-0.146484375,-1.375,-10.796875,1.15625
685880,36.01298366666666,129.31886216666666,23.634038222471197,64.76323918373042,0.8,46.0,,-1.6015625,-1.3828125,-0.03125,0.02734375,0.185546875,-0.173828125,-1.640625,-10.99609375,1.1953125
685881,,,,,,,,-1.8125,-1.19140625,-0.03125,0.037109375,0.185546875,-0.193359375,-1.8359375,-10.80078125,1.1953125
685882,,,,,,,,-1.8203125,-1.03515625,-0.1171875,0.041015625,0.16796875,-0.1953125,-1.8359375,-10.640625,1.1171875
685883,,,,,,,,-1.56640625,-0.1953125,-0.76953125,0.037109375,0.13671875,-0.203125,-1.56640625,-9.80859375,0.46484375
685884,,,,,,,,-1.54296875,0.03515625,-0.8125,-0.01171875,0.08984375,-0.203125,-1.48828125,-9.453125,0.3125
685885,,,,,,,,-1.60546875,0.41796875,-1.00390625,-0.056640625,0.07421875,-0.201171875,-1.6796875,-9.15234375,0.23828125
685886,,,,,,,,-1.7265625,0.45703125,-1.00390625,-0.072265625,0.064453125,-0.19921875,-1.91015625,-9.1875,0.390625
685887,,,,,,,,-2.08984375,0.41796875,-0.69140625,-0.08203125,0.025390625,-0.18359375,-2.1015625,-9.3046875,0.6953125
685888,,,,,,,,-2.33984375,-0.125,-0.4140625,-0.125,-0.029296875,-0.13671875,-2.21875,-10.03125,0.84765625
685889,,,,,,,,-2.3125,-0.43359375,-0.37890625,-0.177734375,-0.041015625,-0.125,-1.796875,-10.95703125,0.6953125
685890,36.012983999999996,129.31886266666666,23.67911257471539,64.80022571912907,0.8,52.0,,-1.6015625,-1.3828125,-0.03125,0.02734375,0.185546875,-0.173828125,-0.609375,-12.25390625,0.46484375
685891,,,,,,,,-0.21875,-2.76171875,-0.63671875,-0.423828125,-0.107421875,-0.0859375,0.42578125,-12.5234375,0.88671875
